t_begin,consumed_power[W],local_res_power,local_price,local_target
2016-09-01 00:00:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:01:00,36.15033610869082,0,96,145.72929634711207
2016-09-01 00:02:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:03:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:04:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:05:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:06:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:07:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:08:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:09:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:10:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:11:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:12:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:13:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:14:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:15:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:16:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:17:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:18:00,128.46716322022718,0,88,519.4171626426531
2016-09-01 00:19:00,96.25122615986606,0,89,471.7546295206071
2016-09-01 00:20:00,155.41986782292614,19.172470441694827,84,760.1676774527302
2016-09-01 00:21:00,44.03530217980497,1.3147704248542311,96,216.228487540429
2016-09-01 00:22:00,79.27009641798135,16.096915814718557,92,388.7585484183415
2016-09-01 00:23:00,44.03530217980497,0,95,177.5601527668322
2016-09-01 00:24:00,32.748156482497095,21.202733686442002,97,145.72929634711207
2016-09-01 00:25:00,36.15033610869082,20.48462157546936,97,145.72929634711207
2016-09-01 00:26:00,32.748156482497095,19.76958916423385,97,145.72929634711207
2016-09-01 00:27:00,71.90942148116446,0.774551210431639,93,352.751929060017
2016-09-01 00:28:00,128.46716322022718,3.486750610644549,87,628.9381509824287
2016-09-01 00:29:00,170.8241971803888,0,81,835.0575741806916
2016-09-01 00:30:00,155.41986782292614,5.249527066732298,84,760.1676774527302
2016-09-01 00:31:00,59.13431248281377,5.576047409750231,94,290.2147026001383
2016-09-01 00:32:00,44.03530217980497,22.332362089845105,96,177.5601527668322
2016-09-01 00:33:00,87.36147155468348,0,91,352.751929060017
2016-09-01 00:34:00,170.8241971803888,16.13908987164882,82,835.0575741806916
2016-09-01 00:35:00,206.01836122791514,13.171472645561153,82,835.0575741806916
2016-09-01 00:36:00,247.82062684268428,20.275312513593917,78,1005.8532737881469
2016-09-01 00:37:00,141.3344159511076,11.975356451903053,85,691.6184118120213
2016-09-01 00:38:00,71.90942148116446,0,92,290.2147026001383
2016-09-01 00:39:00,44.03530217980497,13.165088389010833,95,216.228487540429
2016-09-01 00:40:00,44.03530217980497,12.200164731532425,95,216.228487540429
2016-09-01 00:41:00,44.03530217980497,11.239276319114538,95,216.228487540429
2016-09-01 00:42:00,44.03530217980497,10.282406574041772,95,216.228487540429
2016-09-01 00:43:00,44.03530217980497,9.329538982948833,95,216.228487540429
2016-09-01 00:44:00,44.03530217980497,8.380657096616602,95,216.228487540429
2016-09-01 00:45:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:46:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:47:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:48:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:49:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:50:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:51:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:52:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:53:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:54:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:55:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 00:56:00,39.90115792513083,19.73186871066622,95,195.95709470013213
2016-09-01 00:57:00,39.90115792513083,18.824284383207726,95,195.95709470013213
2016-09-01 00:58:00,39.90115792513083,17.920499389262574,95,195.95709470013213
2016-09-01 00:59:00,39.90115792513083,17.0204980712943,95,195.95709470013213
2016-09-01 01:00:00,39.90115792513083,16.124264833168297,95,195.95709470013213
2016-09-01 01:01:00,39.90115792513083,15.231784139955863,95,195.95709470013213
2016-09-01 01:02:00,39.90115792513083,14.34304051772952,95,195.95709470013213
2016-09-01 01:03:00,39.90115792513083,0.7361386017577729,96,160.86899568367417
2016-09-01 01:04:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:05:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:06:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:07:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:08:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:09:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:10:00,32.748156482497095,11.120592504054173,96,145.72929634711207
2016-09-01 01:11:00,32.748156482497095,10.452759635517538,96,145.72929634711207
2016-09-01 01:12:00,32.748156482497095,9.787762543371628,96,145.72929634711207
2016-09-01 01:13:00,32.748156482497095,9.125589284410552,96,145.72929634711207
2016-09-01 01:14:00,32.748156482497095,8.466227964477412,96,145.72929634711207
