t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,1.8369701987210297e-13
2016-09-01 00:01:00,7.271340369937409e-17,94.2322772343852
2016-09-01 00:02:00,0.03730027640527755,-3.5154674253946667
2016-09-01 00:03:00,0.03575840472747287,-3.3701495390279423
2016-09-01 00:04:00,0.03428026896474131,-3.2308386097525665
2016-09-01 00:05:00,0.032863234486779656,-3.0972863308680068
2016-09-01 00:06:00,0.03150477556973229,-2.96925465970147
2016-09-01 00:07:00,0.030202470894424627,-2.8465153933484504
2016-09-01 00:08:00,0.028953999230675306,-2.728849761944311
2016-09-01 00:09:00,0.027757135299997977,-2.6160480387490685
2016-09-01 00:10:00,0.02660974580931856,-2.507909166346187
2016-09-01 00:11:00,0.02550978564864041,-2.4042403982927834
2016-09-01 00:12:00,0.024455294245880416,-2.304856955581944
2016-09-01 00:13:00,0.023444392072379562,-2.2095816973011417
2016-09-01 00:14:00,0.022475277292861518,-2.1182448049106886
2016-09-01 00:15:00,0.021546222553865603,-2.0306834795634856
2016-09-01 00:16:00,0.02065557190493425,-1.94674165194193
2016-09-01 00:17:00,0.019801737847064984,-1.8662697040865013
2016-09-01 00:18:00,0.018983198503167396,698.8572645871701
2016-09-01 00:19:00,0.2956141990689222,538.0420501512434
2016-09-01 00:20:00,0.5085891772537894,753.1760156567972
2016-09-01 00:21:00,0.8067213501179382,115.47659604473712
2016-09-01 00:22:00,0.8524308360523133,397.7584675185029
2016-09-01 00:23:00,1.0098768961117206,97.10708489563288
2016-09-01 00:24:00,1.048315117216242,-98.78351253142374
2016-09-01 00:25:00,1.0049890152287755,1.4241560030776022
2016-09-01 00:26:00,1.0055527436466605,-94.75535132375447
2016-09-01 00:27:00,0.9639933790309787,340.70100728396795
2016-09-01 00:28:00,1.098854194414216,614.4492814501356
2016-09-01 00:29:00,1.3420737016548947,736.8915937140804
2016-09-01 00:30:00,1.6337599575000514,667.6659046814349
2016-09-01 00:31:00,1.8980443781031193,163.4218817003621
2016-09-01 00:32:00,1.9627322062761794,10.911708846060382
2016-09-01 00:33:00,1.9670514243610784,352.54894415778443
2016-09-01 00:34:00,2.1066020480902012,679.4773630792287
2016-09-01 00:35:00,2.3755618376423957,755.1536485350417
2016-09-01 00:36:00,2.6744768235208496,829.178469737409
2016-09-01 00:37:00,3.0026933011252406,513.7202389414228
2016-09-01 00:38:00,3.2060408957062205,149.08594102928993
2016-09-01 00:39:00,3.265054080696981,-106.89694086594464
2016-09-01 00:40:00,3.2181694575101636,-102.65750846631657
2016-09-01 00:41:00,3.173144234498621,-98.58601466728504
2016-09-01 00:42:00,3.129904754381391,-94.67582894880891
2016-09-01 00:43:00,3.0883802680003343,-90.9205800452691
2016-09-01 00:44:00,3.0485028206120584,-87.31414609896659
2016-09-01 00:45:00,3.0102071424984764,-83.85064515397376
2016-09-01 00:46:00,2.9734305437467334,-80.52442598258138
2016-09-01 00:47:00,2.938112813052619,-77.33005923623548
2016-09-01 00:48:00,2.904196120405147,-74.262328912581
2016-09-01 00:49:00,2.871624923513664,-71.31622413007663
2016-09-01 00:50:00,2.840345877842578,-68.48693120150918
2016-09-01 00:51:00,2.8103077501226177,-65.76982599768891
2016-09-01 00:52:00,2.7814613352113504,-63.16046659258585
2016-09-01 00:53:00,2.7537593761795147,-60.65458618121327
2016-09-01 00:54:00,2.727156487503544,-58.248086261604136
2016-09-01 00:55:00,2.7016090812484546,-55.937030072334814
2016-09-01 00:56:00,2.6770752961290096,-103.34702918213277
2016-09-01 00:57:00,2.631747651750881,-99.20552253124805
2016-09-01 00:58:00,2.5882364576582284,-95.22980357462815
2016-09-01 00:59:00,2.5464689999500583,-91.4132562832168
2016-09-01 01:00:00,2.506375466492507,-87.74952627254495
2016-09-01 01:01:00,2.4678888321624437,-84.23251073110438
2016-09-01 01:02:00,2.4309447485084505,-80.85634870421664
2016-09-01 01:03:00,2.3954814376732676,-77.61541172471036
2016-09-01 01:04:00,2.361439590425588,-123.82626307395114
2016-09-01 01:05:00,2.307129825919469,-118.81416386541544
2016-09-01 01:06:00,2.255018350539901,-163.20067500617117
2016-09-01 01:07:00,2.1834391071161416,-156.5314429572371
2016-09-01 01:08:00,2.1147849654682305,-150.134021256898
2016-09-01 01:09:00,2.0489367105309944,-143.9974179351423
2016-09-01 01:10:00,1.985779948278739,-187.0339761297831
2016-09-01 01:11:00,1.9037475026077815,-179.31702771417082
2016-09-01 01:12:00,1.8250996834348996,-171.91735864466744
2016-09-01 01:13:00,1.7496973331521506,-164.822057151035
2016-09-01 01:14:00,1.6774069572087142,-158.01872105649414
2016-09-01 01:15:00,1.6081005006049887,-151.49543957011102
2016-09-01 01:16:00,1.5416551323724839,-145.24077549456908
2016-09-01 01:17:00,1.477953037857322,-139.24374787178127
2016-09-01 01:18:00,1.4168812186153128,-133.49381508324277
2016-09-01 01:19:00,1.3583312997191537,-127.98085841723122
2016-09-01 01:20:00,1.3021993442729995,-122.69516611086962
2016-09-01 01:21:00,1.2483856749261268,-117.62741787150402
2016-09-01 01:22:00,1.1967947021754672,-112.76866987887917
2016-09-01 01:23:00,1.1473347592461343,-108.1103402669979
2016-09-01 01:24:00,1.0999179433395563,-103.64419508241639
2016-09-01 01:25:00,1.054459963040251,-99.36233471390189
2016-09-01 01:26:00,1.0108799916745044,-95.25718078685948
2016-09-01 01:27:00,0.9691005264171099,-91.32146351471314
2016-09-01 01:28:00,0.9290472529457444,343.67861733777335
2016-09-01 01:29:00,1.0650867056419464,-4.126635045452215
2016-09-01 01:30:00,1.0632767779904322,475.2894849141252
2016-09-01 01:31:00,1.2514121991022735,929.19286147711
2016-09-01 01:32:00,1.6192177067702962,429.7088281267113
2016-09-01 01:33:00,1.7893107845704528,270.28690555485014
2016-09-01 01:34:00,1.896299351352581,261.14704717625705
2016-09-01 01:35:00,1.999670057526516,252.3139352205352
2016-09-01 01:36:00,2.0995443235513114,292.6829466112135
2016-09-01 01:37:00,2.21539798991825,-61.15654525201756
2016-09-01 01:38:00,2.1885749437550843,-58.70486250452753
2016-09-01 01:39:00,2.162827197042572,287.34024469793707
2016-09-01 01:40:00,2.276566043902172,179.48747431439742
2016-09-01 01:41:00,2.347613169151621,74.75371201728642
2016-09-01 01:42:00,2.3772031801584634,170.77631837509978
2016-09-01 01:43:00,2.4448021395152737,-82.12272872777564
2016-09-01 01:44:00,2.4087833988451965,-78.83106815404135
2016-09-01 01:45:00,2.3742083689530733,-75.67125522676359
2016-09-01 01:46:00,2.341019221923791,-72.63801910752078
2016-09-01 01:47:00,2.309160441613475,-69.72629847538248
2016-09-01 01:48:00,2.278578731755851,-66.93123333666276
2016-09-01 01:49:00,2.2492229276608233,-64.24815713876353
2016-09-01 01:50:00,2.221043911371892,-61.67258917872269
2016-09-01 01:51:00,2.193994530153154,-59.20022729712937
2016-09-01 01:52:00,2.1680295181807288,-56.826940848156575
2016-09-01 01:53:00,2.143105421317502,-54.54876393658268
2016-09-01 01:54:00,2.1191805248540887,-52.36188891280931
2016-09-01 01:55:00,2.0962147841028567,-50.262660117055255
2016-09-01 01:56:00,2.074169757735727,-97.31132400898682
2016-09-01 01:57:00,2.0314893524686277,-93.37123277852744
2016-09-01 01:58:00,1.9905370573903263,-89.59052240120407
2016-09-01 01:59:00,1.9512429686178683,-85.96276344445697
2016-09-01 02:00:00,1.9135400021948608,-82.48178377431076
2016-09-01 02:01:00,1.8773637812412156,214.02676690836242
2016-09-01 02:02:00,1.9620827098091091,10.970473511134866
2016-09-01 02:03:00,1.9664251889072668,10.577577792699005
2016-09-01 02:04:00,1.9706121467835436,-38.78129510757886
2016-09-01 02:05:00,1.9536028068240792,-86.18063503960838
2016-09-01 02:06:00,1.9158042826839001,-82.69083985472663
2016-09-01 02:07:00,1.8795363704669148,-79.3422549618521
2016-09-01 02:08:00,1.8447371358345235,-76.12917874797792
2016-09-01 02:09:00,1.8113471451555858,-73.04613837842071
2016-09-01 02:10:00,1.7793093651650504,464.83474579806335
2016-09-01 02:11:00,1.9633064520434504,832.3553675081025
2016-09-01 02:12:00,2.2927804516820744,617.3104192492206
2016-09-01 02:13:00,2.537132492634891,1027.0709533939819
2016-09-01 02:14:00,2.943681411686675,1186.2018300238633
2016-09-01 02:15:00,3.413219636071121,921.6788895828028
2016-09-01 02:16:00,3.778050863197647,750.9178056449167
2016-09-01 02:17:00,4.0752891612654265,23.63087572330875
2016-09-01 02:18:00,4.08464304957257,124.73124974158047
2016-09-01 02:19:00,4.134015835928612,222.41522522215948
2016-09-01 02:20:00,4.222055195912384,164.13259335913915
2016-09-01 02:21:00,4.287024347450377,56.43298099384176
2016-09-01 02:22:00,4.309362402427106,-99.01764192656047
2016-09-01 02:23:00,4.265933612108439,262.48684714104974
2016-09-01 02:24:00,4.369834655768438,305.0178824686447
2016-09-01 02:25:00,4.490570900912276,700.0936638057409
2016-09-01 02:26:00,4.767691309502049,977.7476169016722
2016-09-01 02:27:00,5.154716407858961,903.4507369537847
2016-09-01 02:28:00,5.512332324569835,829.8094048124823
2016-09-01 02:29:00,5.840798547308109,958.63742140611
2016-09-01 02:30:00,6.220259193281361,575.8577184021713
2016-09-01 02:31:00,6.44820287348222,559.4035435316083
2016-09-01 02:32:00,6.669633442796815,490.7930766733269
2016-09-01 02:33:00,6.863905702313341,582.0161489319529
2016-09-01 02:34:00,7.094287094598905,618.3571623587173
2016-09-01 02:35:00,7.339053471365897,601.1909684687104
2016-09-01 02:36:00,7.577024896384762,847.8562463019111
2016-09-01 02:37:00,7.912634660545935,1033.799134939789
2016-09-01 02:38:00,8.321846818126268,1061.0928777422084
2016-09-01 02:39:00,8.741862748899225,772.8099793421422
2016-09-01 02:40:00,9.04776669905549,590.3220182005132
2016-09-01 02:41:00,9.28143583125986,298.0529395785901
2016-09-01 02:42:00,9.39941511984305,675.7897151723937
