t_begin,consumed_power[W],local_res_power,local_price,local_target
2016-09-01 00:00:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:01:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:02:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:03:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:04:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:05:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:06:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:07:00,39.90115792513083,23.30379039438853,97,160.86899568367417
2016-09-01 00:08:00,44.03530217980497,5.820620674952977,97,177.5601527668322
2016-09-01 00:09:00,44.03530217980497,5.032001245661036,97,177.5601527668322
2016-09-01 00:10:00,48.59067135739977,0,95,195.95709470013213
2016-09-01 00:11:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:12:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:13:00,53.60863995556071,9.951279393826496,96,216.228487540429
2016-09-01 00:14:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:15:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:16:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:17:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:18:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:19:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:20:00,48.59067135739977,23.57621752876298,96,195.95709470013213
2016-09-01 00:21:00,48.59067135739977,22.64271631524852,96,195.95709470013213
2016-09-01 00:22:00,48.59067135739977,21.713163398691364,96,195.95709470013213
2016-09-01 00:23:00,48.59067135739977,0,94,238.55844780224518
2016-09-01 00:24:00,48.59067135739977,19.865836799459032,96,195.95709470013213
2016-09-01 00:25:00,48.59067135739977,18.948030450426472,96,195.95709470013213
2016-09-01 00:26:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:27:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:28:00,48.59067135739977,20.838269396169693,95,238.55844780224518
2016-09-01 00:29:00,48.59067135739977,15.11463840150816,96,195.95709470013213
2016-09-01 00:30:00,48.59067135739977,14.216935718898952,96,195.95709470013213
2016-09-01 00:31:00,48.59067135739977,13.323032235829146,96,195.95709470013213
2016-09-01 00:32:00,48.59067135739977,12.432912112724239,96,195.95709470013213
2016-09-01 00:33:00,48.59067135739977,11.546559572995676,96,195.95709470013213
2016-09-01 00:34:00,48.59067135739977,10.66395890282999,96,195.95709470013213
2016-09-01 00:35:00,48.59067135739977,9.785094450976857,96,195.95709470013213
2016-09-01 00:36:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:37:00,48.59067135739977,8.038511908765912,96,195.95709470013213
2016-09-01 00:38:00,48.59067135739977,7.170762826835073,96,195.95709470013213
2016-09-01 00:39:00,48.59067135739977,11.0433985373285,95,238.55844780224518
2016-09-01 00:40:00,44.03530217980497,23.641838748333157,96,177.5601527668322
2016-09-01 00:41:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:42:00,48.59067135739977,3.5366825568068805,96,195.95709470013213
2016-09-01 00:43:00,48.59067135739977,2.687997530459768,96,195.95709470013213
2016-09-01 00:44:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:45:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:46:00,44.03530217980497,0,94,216.228487540429
2016-09-01 00:47:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 00:48:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 00:49:00,48.59067135739977,2.508486026569045,95,238.55844780224518
2016-09-01 00:50:00,48.59067135739977,1.494769367038657,95,238.55844780224518
2016-09-01 00:51:00,53.60863995556071,22.81524836179105,95,216.228487540429
2016-09-01 00:52:00,53.60863995556071,22.305574934903632,94,263.14769054852127
2016-09-01 00:53:00,53.60863995556071,21.119524704761147,94,263.14769054852127
2016-09-01 00:54:00,48.59067135739977,0,93,238.55844780224518
2016-09-01 00:55:00,48.59067135739977,0,93,238.55844780224518
2016-09-01 00:56:00,48.59067135739977,0,93,238.55844780224518
2016-09-01 00:57:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 00:58:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 00:59:00,48.59067135739977,0,93,238.55844780224518
2016-09-01 01:00:00,53.60863995556071,13.926941398989158,95,216.228487540429
2016-09-01 01:01:00,53.60863995556071,12.958831936347565,95,216.228487540429
2016-09-01 01:02:00,53.60863995556071,12.608024217600644,94,263.14769054852127
2016-09-01 01:03:00,59.13431248281377,0,93,238.55844780224518
2016-09-01 01:04:00,53.60863995556071,9.879613416724055,95,216.228487540429
2016-09-01 01:05:00,53.60863995556071,8.928430614833786,95,216.228487540429
2016-09-01 01:06:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 01:07:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:08:00,44.03530217980497,6.498710962435553,95,216.228487540429
2016-09-01 01:09:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 01:10:00,48.59067135739977,0,94,195.95709470013213
2016-09-01 01:11:00,44.03530217980497,4.099621390242163,95,216.228487540429
2016-09-01 01:12:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:13:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:14:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:15:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:16:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:17:00,39.90115792513083,19.862254436714096,95,195.95709470013213
2016-09-01 01:18:00,44.03530217980497,0,93,216.228487540429
2016-09-01 01:19:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:20:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:21:00,44.03530217980497,0,94,177.5601527668322
2016-09-01 01:22:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:23:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:24:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:25:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:26:00,39.90115792513083,0.4898776452895106,96,160.86899568367417
2016-09-01 01:27:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:28:00,39.90115792513083,0,94,160.86899568367417
2016-09-01 01:29:00,39.90115792513083,11.185994795637697,95,195.95709470013213
2016-09-01 01:30:00,39.90115792513083,10.314194997951375,95,195.95709470013213
2016-09-01 01:31:00,39.90115792513083,9.446046937965406,95,195.95709470013213
2016-09-01 01:32:00,39.90115792513083,0,94,160.86899568367417
2016-09-01 01:33:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:34:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:35:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:36:00,36.15033610869082,0,94,177.5601527668322
2016-09-01 01:37:00,36.15033610869082,23.709235808329566,95,177.5601527668322
2016-09-01 01:38:00,36.15033610869082,22.862043614348067,95,177.5601527668322
2016-09-01 01:39:00,39.90115792513083,0,94,160.86899568367417
2016-09-01 01:40:00,36.15033610869082,21.380028583401042,95,177.5601527668322
2016-09-01 01:41:00,36.15033610869082,20.542597216121095,95,177.5601527668322
2016-09-01 01:42:00,39.90115792513083,0,94,160.86899568367417
2016-09-01 01:43:00,36.15033610869082,19.08010577246685,95,177.5601527668322
2016-09-01 01:44:00,36.15033610869082,18.252314000502025,95,177.5601527668322
2016-09-01 01:45:00,36.15033610869082,17.427992085228766,95,177.5601527668322
2016-09-01 01:46:00,39.90115792513083,0,94,160.86899568367417
2016-09-01 01:47:00,36.15033610869082,15.99172166704767,95,177.5601527668322
2016-09-01 01:48:00,36.15033610869082,0,94,145.72929634711207
2016-09-01 01:49:00,36.15033610869082,0,94,145.72929634711207
2016-09-01 01:50:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:51:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:52:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:53:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:54:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:55:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:56:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:57:00,32.748156482497095,0,94,160.86899568367417
2016-09-01 01:58:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 01:59:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:00:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:01:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:02:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:03:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:04:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:05:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:06:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:07:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:08:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:09:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:10:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:11:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:12:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:13:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:14:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:15:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:16:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:17:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:18:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:19:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:20:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:21:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:22:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:23:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:24:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:25:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:26:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:27:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:28:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:29:00,32.748156482497095,24.034707815746486,95,145.72929634711207
