t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,68.89718839695105,100
2016-09-01 00:02:00,69.56062722376561,100
2016-09-01 00:03:00,71.49091143168381,100
2016-09-01 00:04:00,70.86803486430588,100
2016-09-01 00:05:00,71.10024428822234,100
2016-09-01 00:06:00,70.71690688045256,100
2016-09-01 00:07:00,69.53253216200031,100
2016-09-01 00:08:00,71.31996296514464,100
2016-09-01 00:09:00,70.8186207936015,100
2016-09-01 00:10:00,72.64138586025673,100
2016-09-01 00:11:00,70.64613856836439,100
2016-09-01 00:12:00,-5.667078816562679,97
2016-09-01 00:13:00,-31.71351711727705,100
2016-09-01 00:14:00,12.458644885002172,99
2016-09-01 00:15:00,-11.509794660083386,94
2016-09-01 00:16:00,16.61514521818097,98
2016-09-01 00:17:00,-5.025904807676824,94
2016-09-01 00:18:00,11.765748000117327,97
2016-09-01 00:19:00,-16.941342769419293,95
2016-09-01 00:20:00,-19.52445449327459,95
2016-09-01 00:21:00,-5.503483340205236,96
2016-09-01 00:22:00,1.2607060086481852,98
2016-09-01 00:23:00,16.294010014126464,100
2016-09-01 00:24:00,18.506702287992972,100
2016-09-01 00:25:00,21.240958301282703,100
2016-09-01 00:26:00,24.137184936037855,100
2016-09-01 00:27:00,24.727116271955275,100
2016-09-01 00:28:00,4.438541633355669,98
2016-09-01 00:29:00,22.079612930255763,98
2016-09-01 00:30:00,2.578895088476898,98
2016-09-01 00:31:00,-9.297966888267375,93
2016-09-01 00:32:00,17.887764491478734,91
2016-09-01 00:33:00,-2.2914992676593045,90
2016-09-01 00:34:00,-7.210151023142174,90
2016-09-01 00:35:00,12.82413644957137,90
2016-09-01 00:36:00,-25.875665646731022,88
2016-09-01 00:37:00,-4.165038732253308,91
2016-09-01 00:38:00,-2.6794968094429095,94
2016-09-01 00:39:00,-20.253159581932394,92
2016-09-01 00:40:00,20.16407024418406,93
2016-09-01 00:41:00,3.898239189816337,98
2016-09-01 00:42:00,-13.172429982162711,92
2016-09-01 00:43:00,-20.89078252419573,91
2016-09-01 00:44:00,8.076100462915207,92
2016-09-01 00:45:00,20.692091001063446,94
2016-09-01 00:46:00,24.243826403924686,90
