t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,141.31935212892805
2016-09-01 00:01:00,0.006729492958520383,140.70481954844433
2016-09-01 00:02:00,0.013429722460827256,140.09295340756807
2016-09-01 00:03:00,0.02010081548023526,139.4837422131058
2016-09-01 00:04:00,0.026742898442764104,138.8771745204137
2016-09-01 00:05:00,0.033356097229450474,138.27323893319672
2016-09-01 00:06:00,0.039940537178650315,137.67192410332282
2016-09-01 00:07:00,0.04649634308833235,137.0732187306297
2016-09-01 00:08:00,0.05302363921836234,136.47711156273488
2016-09-01 00:09:00,0.05952254929277828,135.88359139484768
2016-09-01 00:10:00,0.06599319650205675,135.29264706957795
2016-09-01 00:11:00,0.07243570350536999,134.70426747674688
2016-09-01 00:12:00,0.07885019243283412,181.25091303270753
2016-09-01 00:13:00,0.08748118829153448,133.3301771999778
2016-09-01 00:14:00,0.09383024434867628,132.7503153284442
2016-09-01 00:15:00,0.10015168793574505,226.4367711614599
2016-09-01 00:16:00,0.110934391324386,178.35322166426167
2016-09-01 00:17:00,0.11942740187982703,224.71579839740664
2016-09-01 00:18:00,0.13012815418446544,176.61965280950895
2016-09-01 00:19:00,0.1385386138420611,223.00943926334483
2016-09-01 00:20:00,0.1491581109498394,222.06123797214326
2016-09-01 00:21:00,0.15973245561517957,173.94569468063025
2016-09-01 00:22:00,0.16801558393330482,173.1975102982333
2016-09-01 00:23:00,0.17626308442369687,125.22124729368323
2016-09-01 00:24:00,0.1822260009614913,124.67658842339144
2016-09-01 00:25:00,0.18816298136260518,124.13429449637064
2016-09-01 00:26:00,0.19407413824338474,123.59435529705473
2016-09-01 00:27:00,0.19995958373372066,123.05676065331117
2016-09-01 00:28:00,0.20581942947911644,169.78269204899576
2016-09-01 00:29:00,0.21390431957668765,169.05235579507715
2016-09-01 00:30:00,0.22195443175740562,168.32515116504
2016-09-01 00:31:00,0.22996991514621704,262.03529993393727
2016-09-01 00:32:00,0.24244778657164262,308.0725304699065
2016-09-01 00:33:00,0.2571179070702096,353.87114961409225
2016-09-01 00:34:00,0.27396891419469016,352.42019179097224
2016-09-01 00:35:00,0.29075082808949837,350.9751001645132
2016-09-01 00:36:00,0.3074639280973323,443.5270610480257
2016-09-01 00:37:00,0.3285842643377145,300.5615769669139
2016-09-01 00:38:00,0.342896720383758,252.06758284978108
2016-09-01 00:39:00,0.3548999386147,298.26651337131847
2016-09-01 00:40:00,0.3691031059180961,249.75401743447074
2016-09-01 00:41:00,0.3809961543673566,153.95618227531511
2016-09-01 00:42:00,0.38832740114237163,295.3509567641688
2016-09-01 00:43:00,0.4023917324168559,341.3596096279916
2016-09-01 00:44:00,0.4186469519229507,292.70622973949935
2016-09-01 00:45:00,0.43258534381530783,244.1490289930465
2016-09-01 00:46:00,0.444211488053072,337.7568063198568
2016-09-01 00:47:00,0.46029514549687467,383.5846325189256
2016-09-01 00:48:00,0.47856108037872824,334.79719384209585
2016-09-01 00:49:00,0.4945038038950185,380.6746091090689
2016-09-01 00:50:00,0.5126311662335457,237.08038407312117
2016-09-01 00:51:00,0.5239207083322657,188.5855794748003
2016-09-01 00:52:00,0.5329009740215419,187.78311133770814
2016-09-01 00:53:00,0.5418430269423852,186.9840444546679
2016-09-01 00:54:00,0.5507470290592741,233.71400023771795
2016-09-01 00:55:00,0.561876267165832,185.19381457644212
2016-09-01 00:56:00,0.5706950202409007,184.405723571672
2016-09-01 00:57:00,0.5794762451728851,183.62097358984448
2016-09-01 00:58:00,0.5882201010581158,230.40409884943654
2016-09-01 00:59:00,0.5991917248128509,181.85901837864327
2016-09-01 01:00:00,0.6078516780689768,276.19709013817175
2016-09-01 01:01:00,0.6210039204565088,275.04916602330775
2016-09-01 01:02:00,0.634101499790952,416.1066234765052
2016-09-01 01:03:00,0.6539161009088807,461.6700429933328
2016-09-01 01:04:00,0.675900388670468,459.8478687123917
2016-09-01 01:05:00,0.6977979062282009,410.75525506191786
2016-09-01 01:06:00,0.7173576802787685,171.29733171285235
2016-09-01 01:07:00,0.7255146960746186,170.56817658974106
2016-09-01 01:08:00,0.7336369901979396,312.8093421299153
2016-09-01 01:09:00,0.748532673156507,359.05396509066725
2016-09-01 01:10:00,0.7656304810179673,405.0549275422925
2016-09-01 01:11:00,0.7849188109009336,403.43375489238025
2016-09-01 01:12:00,0.8041299420862851,354.3194620468813
2016-09-01 01:13:00,0.8210022974218508,305.27437796928814
2016-09-01 01:14:00,0.8355391725632455,399.1785741882335
2016-09-01 01:15:00,0.8545476760960186,445.0342528228859
2016-09-01 01:16:00,0.8757397833732988,348.22005726419115
2016-09-01 01:17:00,0.8923216908620698,299.1218747303761
2016-09-01 01:18:00,0.9065655896587543,297.8929445819812
2016-09-01 01:19:00,0.920750967972182,344.38545805065223
2016-09-01 01:20:00,0.9371502754984036,390.6346191364609
2016-09-01 01:21:00,0.9557519240287112,436.63734246631503
2016-09-01 01:22:00,0.9765441784318691,434.9117752333879
2016-09-01 01:23:00,0.9972542629667924,433.19288122980225
2016-09-01 01:24:00,1.0178824954063068,431.48063638647176
2016-09-01 01:25:00,1.0384291923770912,334.35751989527273
2016-09-01 01:26:00,1.0543509790387708,189.2096493602012
2016-09-01 01:27:00,1.0633609623416376,284.3617170222278
2016-09-01 01:28:00,1.076901996485553,283.1928662560738
2016-09-01 01:29:00,1.0903873710691756,282.0287768663649
2016-09-01 01:30:00,1.1038173128247168,280.86942998841494
2016-09-01 01:31:00,1.11719204758607,327.6436299951954
2016-09-01 01:32:00,1.1327941252048888,278.3678472926179
2016-09-01 01:33:00,1.1460497369807277,277.2234185074846
2016-09-01 01:34:00,1.1592508521477507,324.0577779814741
2016-09-01 01:35:00,1.1746821749087732,370.6493275484879
2016-09-01 01:36:00,1.1923321428872726,225.1469091608416
2016-09-01 01:37:00,1.2030534242758841,224.20982331849052
2016-09-01 01:38:00,1.2137300825291455,223.27661586648364
2016-09-01 01:39:00,1.2243623023323114,222.34727102538778
2016-09-01 01:40:00,1.2349502676192345,269.5471106974643
2016-09-01 01:41:00,1.2477858443191139,220.29978218055496
2016-09-01 01:42:00,1.2582763101372356,219.38276046542694
2016-09-01 01:43:00,1.2687231082546369,266.6304528377714
2016-09-01 01:44:00,1.281419796485007,217.35960503677748
2016-09-01 01:45:00,1.2917702538677107,216.45475736858955
2016-09-01 01:46:00,1.302077623266215,263.74967265550214
2016-09-01 01:47:00,1.3146371314879055,214.45564126826858
2016-09-01 01:48:00,1.3248493048816326,309.9346709357062
2016-09-01 01:49:00,1.3396080987357137,356.7630184223824
2016-09-01 01:50:00,1.3565968138986844,451.2539796851222
2016-09-01 01:51:00,1.378085098645595,305.39295172248643
2016-09-01 01:52:00,1.3926276201561896,400.3505245562407
2016-09-01 01:53:00,1.4116919308493439,446.7359659470237
2016-09-01 01:54:00,1.4329650720849165,444.99120775404634
2016-09-01 01:55:00,1.4541551295970139,491.155264773849
2016-09-01 01:56:00,1.4775434755386256,773.7126284929114
