t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,68.89718839695105,100
2016-09-01 00:02:00,69.56062722376561,100
2016-09-01 00:03:00,71.49091143168381,100
2016-09-01 00:04:00,70.86803486430588,100
2016-09-01 00:05:00,-34.070919944177135,100
2016-09-01 00:06:00,70.71690688045256,100
2016-09-01 00:07:00,69.53253216200031,100
2016-09-01 00:08:00,-20.978969605045435,97
2016-09-01 00:09:00,-13.487122030894959,93
2016-09-01 00:10:00,8.110153794035142,100
2016-09-01 00:11:00,-13.797139601642755,84
2016-09-01 00:12:00,-13.81806910389254,89
2016-09-01 00:13:00,-2.3582685038027194,87
2016-09-01 00:14:00,-26.71262714958118,81
2016-09-01 00:15:00,18.262112792111935,80
2016-09-01 00:16:00,15.581419471774609,83
2016-09-01 00:17:00,27.64576059923543,87
2016-09-01 00:18:00,0.32930293650304066,89
2016-09-01 00:19:00,21.49696338706788,87
2016-09-01 00:20:00,13.407523153643254,92
2016-09-01 00:21:00,-22.42493067152627,91
2016-09-01 00:22:00,10.986260136745166,95
2016-09-01 00:23:00,7.29625205605133,88
2016-09-01 00:24:00,-23.96131733782107,96
2016-09-01 00:25:00,-19.301874693976536,96
2016-09-01 00:26:00,-14.554854008515946,96
2016-09-01 00:27:00,-12.185669807271346,96
2016-09-01 00:28:00,-25.80341395179414,95
2016-09-01 00:29:00,19.88507381027155,94
2016-09-01 00:30:00,-0.4200407812214024,90
2016-09-01 00:31:00,23.50810916141245,89
2016-09-01 00:32:00,23.47609476354893,83
2016-09-01 00:33:00,-27.735927205446103,83
2016-09-01 00:34:00,17.89712542769385,82
2016-09-01 00:35:00,-17.551744132342236,80
2016-09-01 00:36:00,-8.53938340432498,80
2016-09-01 00:37:00,-26.094406373991745,82
2016-09-01 00:38:00,-31.79599969213413,78
2016-09-01 00:39:00,-24.494729665211395,77
2016-09-01 00:40:00,15.058171368060925,75
2016-09-01 00:41:00,6.516564427846845,77
2016-09-01 00:42:00,-35.10308529504749,75
2016-09-01 00:43:00,-9.257703828696492,76
2016-09-01 00:44:00,-22.164789830567372,75
2016-09-01 00:45:00,-33.799731683182074,74
2016-09-01 00:46:00,3.871715947328596,78
