t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,141.31935212892805
2016-09-01 00:01:00,0.006729492958520383,140.70481954844433
2016-09-01 00:02:00,0.013429722460827256,374.8443907411278
2016-09-01 00:03:00,0.03127945535326192,834.6516559710734
2016-09-01 00:04:00,0.07102477230426542,2216.774669704423
2016-09-01 00:05:00,0.1765854708616189,2423.13205651496
2016-09-01 00:06:00,0.29197271164804556,3000.0
2016-09-01 00:07:00,0.4348298545051884,3000.0
2016-09-01 00:08:00,0.5776869973623313,1888.6809729650008
2016-09-01 00:09:00,0.6676241865511409,3000.0
2016-09-01 00:10:00,0.8104813294082838,3000.0
2016-09-01 00:11:00,0.9533384722654266,3000.0
2016-09-01 00:12:00,1.0961956151225694,1867.3404433910423
2016-09-01 00:13:00,1.185116588617381,1204.1213721801375
2016-09-01 00:14:00,1.2424557015783397,1706.0364898731275
2016-09-01 00:15:00,1.323695534429441,1455.6857524942898
2016-09-01 00:16:00,1.3930139035958358,779.9455771687407
2016-09-01 00:17:00,1.4301541691752997,683.184165843053
2016-09-01 00:18:00,1.4626867485011594,680.705905299039
2016-09-01 00:19:00,1.4951013154201613,535.6639291953518
2016-09-01 00:20:00,1.520609121572321,1093.389492548035
2016-09-01 00:21:00,1.5726752878841321,672.3236025360225
2016-09-01 00:22:00,1.6046906975287047,526.9217786096842
2016-09-01 00:23:00,1.6297822107958326,380.6271456835775
2016-09-01 00:24:00,1.6479073129712412,427.3537690798522
2016-09-01 00:25:00,1.6682574924512341,569.7317522886432
2016-09-01 00:26:00,1.6953875758935504,757.6330486105977
2016-09-01 00:27:00,1.7314653401131026,848.9256901995909
2016-09-01 00:28:00,1.7718903729797497,513.5750726021158
2016-09-01 00:29:00,1.7963463288179458,366.76449142634686
2016-09-01 00:30:00,1.8138113046001527,606.1835470026047
2016-09-01 00:31:00,1.8426771877907528,1208.0032433336817
2016-09-01 00:32:00,1.9002011517590234,1467.086275115839
2016-09-01 00:33:00,1.9700624029550158,689.7511351363693
2016-09-01 00:34:00,2.0029076951043665,591.5144479969894
2016-09-01 00:35:00,2.0310750497708896,1196.4530090954493
2016-09-01 00:36:00,2.0880490025849587,1864.7902451556351
2016-09-01 00:37:00,2.1768485380685605,2620.942726971395
2016-09-01 00:38:00,2.301655334591008,3000.0
2016-09-01 00:39:00,2.444512477448151,3000.0
2016-09-01 00:40:00,2.5873696203052936,2615.085946792172
2016-09-01 00:41:00,2.7118975225334925,2238.2480313781994
2016-09-01 00:42:00,2.8184807621229306,1874.1108372806846
2016-09-01 00:43:00,2.907724135326773,3000.0
2016-09-01 00:44:00,3.0505812781839157,3000.0
2016-09-01 00:45:00,3.1934384210410585,2224.9020995670703
2016-09-01 00:46:00,3.2993861400680617,1118.1560971896165
2016-09-01 00:47:00,3.3526316685056625,683.6359139046617
2016-09-01 00:48:00,3.3851857596439796,582.8810663749181
2016-09-01 00:49:00,3.4129420008999283,580.776705104537
2016-09-01 00:50:00,3.4405980344763347,823.4552638001245
2016-09-01 00:51:00,3.4798101898953884,575.7058234641913
2016-09-01 00:52:00,3.5072247529174927,573.6263731290086
2016-09-01 00:53:00,3.5345402944950646,571.5541492177948
2016-09-01 00:54:00,3.561757158743531,569.489129729299
2016-09-01 00:55:00,3.5888756887306403,616.943194010132
2016-09-01 00:56:00,3.6182539360644563,614.7482022855075
2016-09-01 00:57:00,3.647527659982814,612.5606782706806
2016-09-01 00:58:00,3.6766972160909415,610.3806002478353
2016-09-01 00:59:00,3.705762958959886,608.2079465214242
2016-09-01 01:00:00,3.734725242127573,606.0426954186665
2016-09-01 01:01:00,3.7635844180998905,504.2916126169579
2016-09-01 01:02:00,3.787598304414984,502.43974212576916
2016-09-01 01:03:00,3.811524006420973,500.5944761967457
2016-09-01 01:04:00,3.835361838620818,548.7145958871453
2016-09-01 01:05:00,3.8614911050916345,496.74014422286956
2016-09-01 01:06:00,3.885145397673676,494.9152191600138
2016-09-01 01:07:00,3.908712789062248,543.1404540034061
2016-09-01 01:08:00,3.9345766202052674,541.1745263506845
2016-09-01 01:09:00,3.960346835745776,539.2154755433861
2016-09-01 01:10:00,3.986023763152604,436.8573277321147
2016-09-01 01:11:00,4.00682649304461,435.2279035584819
2016-09-01 01:12:00,4.0275516313093,433.60442650488187
2016-09-01 01:13:00,4.0481994611428656,431.9868763299661
2016-09-01 01:14:00,4.068770264777626,430.37523284462674
2016-09-01 01:15:00,4.089264323484513,479.1597261094177
2016-09-01 01:16:00,4.112081453299247,477.3976701221564
2016-09-01 01:17:00,4.134814675686016,475.64192583888627
2016-09-01 01:18:00,4.157464291202153,473.8924725144915
2016-09-01 01:19:00,4.180030599417129,371.0410050516677
2016-09-01 01:20:00,4.197699218705304,369.63638750840136
2016-09-01 01:21:00,4.215300951443799,368.23700548501336
2016-09-01 01:22:00,4.232836046943086,366.8428403973288
2016-09-01 01:23:00,4.250304753628673,365.45387371646524
2016-09-01 01:24:00,4.267707319043743,414.7828053141662
2016-09-01 01:25:00,4.287458881201561,413.23407267831334
2016-09-01 01:26:00,4.307136694186243,411.69101112148434
2016-09-01 01:27:00,4.32674102804917,410.1536011316161
2016-09-01 01:28:00,4.34627215191258,408.6218232495342
2016-09-01 01:29:00,4.365730333972082,407.0956580689738
2016-09-01 01:30:00,4.385115841499176,405.57508623661573
2016-09-01 01:31:00,4.4044289408437765,404.06008845209595
2016-09-01 01:32:00,4.423669897436733,402.55064546803334
2016-09-01 01:33:00,4.442838975792354,401.04673809004083
2016-09-01 01:34:00,4.461936439510927,399.548347176744
2016-09-01 01:35:00,4.480962551281248,398.0554536397914
2016-09-01 01:36:00,4.499917572883143,396.5680384438646
2016-09-01 01:37:00,4.518801765189993,445.9608720460241
2016-09-01 01:38:00,4.540037997192185,444.3180428089838
2016-09-01 01:39:00,4.561195999230708,442.6811299322762
2016-09-01 01:40:00,4.582276053037006,441.05011361231783
2016-09-01 01:41:00,4.603278439399498,439.42497409491784
2016-09-01 01:42:00,4.624203438165923,437.8056916753546
2016-09-01 01:43:00,4.645051328245701,334.04627793254525
2016-09-01 01:44:00,4.660958293861537,332.77985555047786
2016-09-01 01:45:00,4.676804953649655,331.5181746731523
2016-09-01 01:46:00,4.692591533395996,330.26121822761775
2016-09-01 01:47:00,4.7083182580735015,329.00896919461195
2016-09-01 01:48:00,4.723985351844673,327.76141060848494
2016-09-01 01:49:00,4.739593038064125,377.7520845640426
2016-09-01 01:50:00,4.757581232567175,376.33928497315605
2016-09-01 01:51:00,4.77550215089923,374.93168494956063
2016-09-01 01:52:00,4.793356040658733,373.5292663048764
2016-09-01 01:53:00,4.811143148578013,372.13201090359377
2016-09-01 01:54:00,4.828863720525804,370.7399006630525
2016-09-01 01:55:00,4.846518001509758,369.3529175534082
2016-09-01 01:56:00,4.864106235678968,367.97104359760857
2016-09-01 01:57:00,4.881628666326473,315.20523909449935
2016-09-01 01:58:00,4.896638439616687,314.00942719492576
2016-09-01 01:59:00,4.911591269483113,312.81810175467956
