t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,-0.8775384949313718,100
2016-09-01 00:02:00,-20.144415565712848,95
2016-09-01 00:03:00,64.46345074141334,100
2016-09-01 00:04:00,64.13106576318155,100
2016-09-01 00:05:00,64.6417588903133,100
2016-09-01 00:06:00,64.52539365593228,100
2016-09-01 00:07:00,63.59695542069053,100
2016-09-01 00:08:00,65.62974318798524,100
2016-09-01 00:09:00,65.36361577701985,100
2016-09-01 00:10:00,67.41187263984995,100
2016-09-01 00:11:00,65.63279608969137,100
2016-09-01 00:12:00,66.30123100300906,100
2016-09-01 00:13:00,62.92969453181699,100
2016-09-01 00:14:00,67.07610953950804,100
2016-09-01 00:15:00,66.37291781966368,100
2016-09-01 00:16:00,65.40686551790111,100
2016-09-01 00:17:00,65.2211827824598,100
2016-09-01 00:18:00,66.62760991301411,100
2016-09-01 00:19:00,67.8439845288392,100
2016-09-01 00:20:00,64.52506154384872,100
2016-09-01 00:21:00,67.00414580780097,100
2016-09-01 00:22:00,65.32362175457644,100
2016-09-01 00:23:00,65.91834388221403,100
2016-09-01 00:24:00,66.08004907642997,100
2016-09-01 00:25:00,66.84806091513471,100
2016-09-01 00:26:00,67.85928783092885,100
2016-09-01 00:27:00,13.525463818168106,97
2016-09-01 00:28:00,15.002373244282474,100
2016-09-01 00:29:00,-24.64510820120494,98
2016-09-01 00:30:00,23.795238815805632,97
2016-09-01 00:31:00,-20.536677574947923,100
2016-09-01 00:32:00,55.73729254341532,100
2016-09-01 00:33:00,19.57400809064781,100
2016-09-01 00:34:00,-9.162484643904698,100
2016-09-01 00:35:00,-18.51765164363742,91
2016-09-01 00:36:00,20.18949317177193,91
2016-09-01 00:37:00,-6.773291095332979,87
2016-09-01 00:38:00,-20.491985595117484,88
2016-09-01 00:39:00,2.2991746323293114,85
2016-09-01 00:40:00,22.50658707537069,87
2016-09-01 00:41:00,8.31849665306396,89
2016-09-01 00:42:00,15.80242287596171,90
2016-09-01 00:43:00,7.670502994576765,92
2016-09-01 00:44:00,7.628515364653097,87
2016-09-01 00:45:00,-7.774823633904859,86
2016-09-01 00:46:00,12.222219742154408,80
2016-09-01 00:47:00,13.149620937787319,79
2016-09-01 00:48:00,26.338824029292965,84
2016-09-01 00:49:00,29.092541173061463,88
2016-09-01 00:50:00,20.43744798353076,92
2016-09-01 00:51:00,-24.82087193630118,93
2016-09-01 00:52:00,18.38420421622162,93
2016-09-01 00:53:00,-5.7309839805279665,85
2016-09-01 00:54:00,-2.8770400357813912,84
2016-09-01 00:55:00,-8.754248328178505,81
2016-09-01 00:56:00,-27.584732947077,88
2016-09-01 00:57:00,-27.27802196397765,91
2016-09-01 00:58:00,24.55488519376084,95
2016-09-01 00:59:00,20.410445699077684,95
2016-09-01 01:00:00,-6.947591326833049,87
2016-09-01 01:01:00,-24.26946125857056,85
2016-09-01 01:02:00,-16.20013799927193,83
2016-09-01 01:03:00,5.1701226864461205,84
2016-09-01 01:04:00,27.6519061796036,76
2016-09-01 01:05:00,10.309631563712628,77
2016-09-01 01:06:00,-11.573992957355415,75
2016-09-01 01:07:00,9.379035797704233,80
2016-09-01 01:08:00,0.5982385330457305,81
2016-09-01 01:09:00,-29.52891929300185,78
