t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,141.31935212892805
2016-09-01 00:01:00,0.006729492958520383,140.70481954844433
2016-09-01 00:02:00,0.013429722460827256,234.17853956958035
2016-09-01 00:03:00,0.02458108148795013,139.07459639635505
2016-09-01 00:04:00,0.03120368131634799,138.46980411970236
2016-09-01 00:05:00,0.037797481512524295,137.86763629405243
2016-09-01 00:06:00,0.04436260705033632,137.2680816036292
2016-09-01 00:07:00,0.05089918236479485,136.67112878049707
2016-09-01 00:08:00,0.057407331354342325,136.07676660437286
2016-09-01 00:09:00,0.06388717738312198,135.48498390243665
2016-09-01 00:10:00,0.07033884328323801,134.89576954914264
2016-09-01 00:11:00,0.07676245135700671,134.30911246603105
2016-09-01 00:12:00,0.08315812337919867,133.72500162154103
2016-09-01 00:13:00,0.08952598059927205,133.1434260308226
2016-09-01 00:14:00,0.09586614374359693,132.56437475555217
2016-09-01 00:15:00,0.10217873301767084,131.9878369037451
2016-09-01 00:16:00,0.10846386810832537,131.41380162957
2016-09-01 00:17:00,0.11472166818592394,130.84225813316792
2016-09-01 00:18:00,0.12095225190655098,130.27319566046455
2016-09-01 00:19:00,0.12715573741419214,129.70660350298644
2016-09-01 00:20:00,0.13333224234290578,129.14247099768352
2016-09-01 00:21:00,0.13948188381898594,128.58078752674007
2016-09-01 00:22:00,0.14560477846311642,128.02154251739697
2016-09-01 00:23:00,0.15170104239251628,127.46472544177018
2016-09-01 00:24:00,0.15777079122307677,126.9103258166714
2016-09-01 00:25:00,0.1638141400714897,126.35833320342473
2016-09-01 00:26:00,0.16983120355736706,125.80873720769219
2016-09-01 00:27:00,0.1758220958053524,172.4923670242621
2016-09-01 00:28:00,0.18403601804460298,124.51125880408868
2016-09-01 00:29:00,0.18996512560670245,171.21483713612875
2016-09-01 00:30:00,0.19811821308937524,170.47836033524692
2016-09-01 00:31:00,0.20623623024819654,122.4834281468108
2016-09-01 00:32:00,0.21206877444566372,169.218167857035
2016-09-01 00:33:00,0.22012678243885586,168.49025222667413
2016-09-01 00:34:00,0.22815012778298321,167.76545794019316
2016-09-01 00:35:00,0.2361389591134686,308.6225733218878
2016-09-01 00:36:00,0.2508352721287966,307.34124105984245
2016-09-01 00:37:00,0.26547056932212243,493.83706595140274
2016-09-01 00:38:00,0.28898662008171305,445.07707801579795
2016-09-01 00:39:00,0.3101807666538939,583.4353093714591
2016-09-01 00:40:00,0.33796340043348716,487.83827032543377
2016-09-01 00:41:00,0.36119379425850784,392.01279321173865
2016-09-01 00:42:00,0.3798610701257335,343.30043669507637
2016-09-01 00:43:00,0.39620870996835617,294.66350472267425
2016-09-01 00:44:00,0.41024030543134066,481.855347327017
2016-09-01 00:45:00,0.4331857981611986,526.8132687270886
2016-09-01 00:46:00,0.45827214429106,939.408725039341
2016-09-01 00:47:00,0.5030058931024572,1026.1998594719173
2016-09-01 00:48:00,0.5518725530773104,610.7048881046792
2016-09-01 00:49:00,0.5809537382251523,420.57072944718635
2016-09-01 00:50:00,0.6009809158178755,276.7967521794666
2016-09-01 00:51:00,0.6141617135407073,275.64635704886706
2016-09-01 00:52:00,0.6272877305430342,274.5007024512515
2016-09-01 00:53:00,0.6403591925645223,556.8556585354111
2016-09-01 00:54:00,0.6668761286852563,648.2800438369538
2016-09-01 00:55:00,0.6977466069632065,831.0728912034385
2016-09-01 00:56:00,0.7373215065443226,407.43406170654475
2016-09-01 00:57:00,0.7567231285303485,310.8184321968031
2016-09-01 00:58:00,0.7715240062540059,214.20933993025804
2016-09-01 00:59:00,0.7817244510125896,213.30794973703715
2016-09-01 01:00:00,0.791881972428639,450.231840386602
2016-09-01 01:01:00,0.81332158387562,589.9423016791837
2016-09-01 01:02:00,0.8414140744317716,681.3706441580075
2016-09-01 01:03:00,0.873860295582153,632.0803743571518
2016-09-01 01:04:00,0.9039593610277316,1308.5686609460095
2016-09-01 01:05:00,0.9662721544061129,1217.7082887688027
2016-09-01 01:06:00,1.0242582633951036,1429.8537382214354
2016-09-01 01:07:00,1.0923465366437435,894.4580743500203
2016-09-01 01:08:00,1.1349397782794588,845.3006776660903
2016-09-01 01:09:00,1.1751921915016537,1115.7875349960113
2016-09-01 01:10:00,1.2283249312633684,745.4099632700091
2016-09-01 01:11:00,1.2638206438000354,742.7524590285
2016-09-01 01:12:00,1.2991898085156783,925.8526566553066
2016-09-01 01:13:00,1.343278030261169,1104.8971590257056
2016-09-01 01:14:00,1.3958921806909645,1010.813487523307
2016-09-01 01:15:00,1.4440261562873125,822.9150676405453
2016-09-01 01:16:00,1.4832125880797193,1229.9818290779197
2016-09-01 01:17:00,1.541783151369144,1314.4124414644896
2016-09-01 01:18:00,1.6043742200103102,1440.3950782209708
2016-09-01 01:19:00,1.6729644618303563,1436.6510156181512
2016-09-01 01:20:00,1.7413764149550301,2842.85574374626
2016-09-01 01:21:00,1.8767504979905663,3000.0
2016-09-01 01:22:00,2.0196076408477093,2841.176274165132
2016-09-01 01:23:00,2.154901749141287,3000.0
2016-09-01 01:24:00,2.2977588919984298,2619.2220837134514
2016-09-01 01:25:00,2.4224837531276417,2617.4433517623615
2016-09-01 01:26:00,2.547123912735373,2034.7709967037297
2016-09-01 01:27:00,2.644017769721265,1112.8079300952368
2016-09-01 01:28:00,2.6970086235353237,1109.4677921836399
2016-09-01 01:29:00,2.749840423163116,630.9666453150569
2016-09-01 01:30:00,2.7798864538924044,773.7763623090194
2016-09-01 01:31:00,2.8167329473356912,528.2186735372749
2016-09-01 01:32:00,2.841886217504133,526.2583302324888
2016-09-01 01:33:00,2.8669461379913943,524.3050316384429
2016-09-01 01:34:00,2.8919130442598915,522.3587550243882
2016-09-01 01:35:00,2.9167872706896243,520.4194777033778
2016-09-01 01:36:00,2.9415691505802615,518.4871770325577
2016-09-01 01:37:00,2.9662590161532405,614.6055214244635
2016-09-01 01:38:00,2.9955259457448817,758.2529998267686
2016-09-01 01:39:00,3.0316332314509182,707.1793384825743
2016-09-01 01:40:00,3.0653084380453266,558.0508822302849
2016-09-01 01:41:00,3.091882289580102,605.0996771872691
2016-09-01 01:42:00,3.120696559922353,504.5136541215233
2016-09-01 01:43:00,3.1447210196424256,650.0854346902298
2016-09-01 01:44:00,3.175677468913389,1218.0957528064505
2016-09-01 01:45:00,3.233682028570839,741.083502500426
2016-09-01 01:46:00,3.2689717191660974,640.8221943151478
2016-09-01 01:47:00,3.299487061752533,736.3347988032352
2016-09-01 01:48:00,3.334550623600306,1299.9642937022386
2016-09-01 01:49:00,3.3964536852051745,1430.891184228019
2016-09-01 01:50:00,3.464591360644604,2409.3954910780035
2016-09-01 01:51:00,3.579324479267366,2625.5622674721585
2016-09-01 01:52:00,3.7043512539088974,3000.0
2016-09-01 01:53:00,3.84720839676604,3000.0
2016-09-01 01:54:00,3.990065539623183,2845.5585192949834
2016-09-01 01:55:00,4.1255683262562775,2844.7890836340457
2016-09-01 01:56:00,4.261034473095994,1733.7812857796139
