t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,38.36303252291721,100
2016-09-01 00:02:00,15.160660883146726,100
2016-09-01 00:03:00,40.43088541219229,100
2016-09-01 00:04:00,66.6185794039902,100
2016-09-01 00:05:00,34.96437431309148,100
2016-09-01 00:06:00,34.93484656819498,100
2016-09-01 00:07:00,69.53253216200031,100
2016-09-01 00:08:00,71.31996296514464,100
2016-09-01 00:09:00,70.8186207936015,100
2016-09-01 00:10:00,72.64138586025673,100
2016-09-01 00:11:00,70.64613856836439,100
2016-09-01 00:12:00,71.10733849739702,100
2016-09-01 00:13:00,67.53713342869334,100
2016-09-01 00:14:00,71.49309212302448,100
2016-09-01 00:15:00,70.6073169083342,100
2016-09-01 00:16:00,69.46622849659221,100
2016-09-01 00:17:00,69.11274505439775,100
2016-09-01 00:18:00,70.35830779577077,100
2016-09-01 00:19:00,71.42046761727829,100
2016-09-01 00:20:00,67.953704562059,100
2016-09-01 00:21:00,70.2910599711442,100
2016-09-01 00:22:00,68.47466566208696,100
2016-09-01 00:23:00,68.93913395876353,100
2016-09-01 00:24:00,68.97596958327362,100
2016-09-01 00:25:00,69.62427354666673,100
2016-09-01 00:26:00,70.52074091475386,100
2016-09-01 00:27:00,69.19354684460978,100
2016-09-01 00:28:00,70.15334527015513,100
2016-09-01 00:29:00,69.94375786110075,100
2016-09-01 00:30:00,71.5561752305948,100
2016-09-01 00:31:00,70.19729398094097,100
2016-09-01 00:32:00,72.19656602726906,100
2016-09-01 00:33:00,71.46284437819261,100
2016-09-01 00:34:00,69.08257051264982,100
2016-09-01 00:35:00,69.75803579709356,100
2016-09-01 00:36:00,69.42494832399561,100
2016-09-01 00:37:00,72.05953669341272,100
2016-09-01 00:38:00,69.48914982555655,100
2016-09-01 00:39:00,70.1303358676937,100
2016-09-01 00:40:00,71.06258579030205,100
2016-09-01 00:41:00,69.97116063739622,100
2016-09-01 00:42:00,69.20795308518278,100
2016-09-01 00:43:00,68.97311026003364,100
2016-09-01 00:44:00,70.05820296947329,100
2016-09-01 00:45:00,72.92377053938864,100
2016-09-01 00:46:00,73.84036479914431,100
2016-09-01 00:47:00,71.23189767415892,100
2016-09-01 00:48:00,72.29837613854846,100
2016-09-01 00:49:00,71.43649471918141,100
2016-09-01 00:50:00,71.84216459026995,100
2016-09-01 00:51:00,71.50143418526696,100
2016-09-01 00:52:00,65.01332384906354,100
2016-09-01 00:53:00,67.76832265171157,100
2016-09-01 00:54:00,52.51632363664565,100
2016-09-01 00:55:00,45.08093307039702,100
2016-09-01 00:56:00,28.7009099375218,100
2016-09-01 00:57:00,69.43285551446138,100
2016-09-01 00:58:00,69.84754083721444,100
2016-09-01 00:59:00,68.7651878914145,100
2016-09-01 01:00:00,68.29257104137989,100
2016-09-01 01:01:00,70.26583666200474,100
2016-09-01 01:02:00,69.54116152591814,100
2016-09-01 01:03:00,70.66529278252594,100
2016-09-01 01:04:00,114.66963237471307,100
2016-09-01 01:05:00,115.32236439938589,100
2016-09-01 01:06:00,142.77957224355248,100
2016-09-01 01:07:00,141.94257496267207,100
2016-09-01 01:08:00,143.96752620332947,100
2016-09-01 01:09:00,142.19853724896493,100
2016-09-01 01:10:00,143.35704639914948,100
2016-09-01 01:11:00,129.3461656339643,100
2016-09-01 01:12:00,139.76384970293947,100
2016-09-01 01:13:00,142.20841621562107,100
2016-09-01 01:14:00,139.5259844634091,100
2016-09-01 01:15:00,139.20927879267907,100
2016-09-01 01:16:00,139.43502092335865,100
2016-09-01 01:17:00,140.24229673465192,100
2016-09-01 01:18:00,139.05620361651967,100
2016-09-01 01:19:00,138.7833862283287,100
2016-09-01 01:20:00,133.47212592087368,100
2016-09-01 01:21:00,134.1001049274031,100
2016-09-01 01:22:00,136.9054591214383,100
2016-09-01 01:23:00,136.66391059388405,100
2016-09-01 01:24:00,136.01918152765748,100
2016-09-01 01:25:00,133.13667758466113,100
2016-09-01 01:26:00,133.23223140577988,100
2016-09-01 01:27:00,131.2971563037583,100
2016-09-01 01:28:00,97.57938145113249,100
2016-09-01 01:29:00,69.12322368596259,100
2016-09-01 01:30:00,70.1342266828388,100
2016-09-01 01:31:00,70.41163043019752,100
2016-09-01 01:32:00,68.87698540251404,100
2016-09-01 01:33:00,70.59364752507102,100
2016-09-01 01:34:00,69.32179995346971,100
2016-09-01 01:35:00,70.17200839765754,100
2016-09-01 01:36:00,68.73681960104953,100
2016-09-01 01:37:00,72.72064179989732,100
2016-09-01 01:38:00,71.44978432878229,100
2016-09-01 01:39:00,71.76561664819849,100
2016-09-01 01:40:00,68.35650719747395,100
2016-09-01 01:41:00,69.80179512505944,100
2016-09-01 01:42:00,70.13905924461254,100
2016-09-01 01:43:00,70.76039961070472,100
2016-09-01 01:44:00,71.19679126132681,100
2016-09-01 01:45:00,71.09209719927992,100
2016-09-01 01:46:00,69.79457684838903,100
2016-09-01 01:47:00,71.72523604957112,100
2016-09-01 01:48:00,70.37908717246347,100
2016-09-01 01:49:00,68.18632180276512,100
2016-09-01 01:50:00,69.00468796487041,100
2016-09-01 01:51:00,72.90671501988231,100
2016-09-01 01:52:00,70.59736136163386,100
2016-09-01 01:53:00,69.55710720979826,100
2016-09-01 01:54:00,71.07241941702267,100
2016-09-01 01:55:00,69.33271890392336,100
2016-09-01 01:56:00,70.19320357205257,100
2016-09-01 01:57:00,70.25712365152478,100
2016-09-01 01:58:00,70.76679296432997,100
2016-09-01 01:59:00,69.57699694905614,100
2016-09-01 02:00:00,70.40825320692986,100
2016-09-01 02:01:00,70.7488924594193,100
2016-09-01 02:02:00,72.63736242922826,100
2016-09-01 02:03:00,69.76468992577063,100
2016-09-01 02:04:00,70.57913637257316,100
2016-09-01 02:05:00,68.0607662822774,100
2016-09-01 02:06:00,70.64295982493803,100
2016-09-01 02:07:00,74.02595233815296,100
2016-09-01 02:08:00,70.67593336276677,100
2016-09-01 02:09:00,69.93115436192409,100
2016-09-01 02:10:00,71.55797666843685,100
2016-09-01 02:11:00,70.04924393678365,100
2016-09-01 02:12:00,71.34817088996736,100
2016-09-01 02:13:00,69.58160887123495,100
2016-09-01 02:14:00,70.4618186682746,100
2016-09-01 02:15:00,70.15704211636545,100
2016-09-01 02:16:00,69.39419378516618,100
2016-09-01 02:17:00,69.92430207040081,100
2016-09-01 02:18:00,70.38493969685726,100
2016-09-01 02:19:00,68.84755384881848,100
2016-09-01 02:20:00,67.3119705415812,100
2016-09-01 02:21:00,69.69511310158393,100
2016-09-01 02:22:00,68.54306070917792,100
2016-09-01 02:23:00,70.88854972396904,100
2016-09-01 02:24:00,70.8423293461397,100
2016-09-01 02:25:00,71.5312978604369,100
2016-09-01 02:26:00,69.94524871851985,100
2016-09-01 02:27:00,71.69687548710255,100
2016-09-01 02:28:00,69.78166461740011,100
2016-09-01 02:29:00,69.68951604979473,100
2016-09-01 02:30:00,69.82541839695324,100
2016-09-01 02:31:00,69.94222633053758,100
2016-09-01 02:32:00,71.25473533340006,100
2016-09-01 02:33:00,70.60828530664706,100
2016-09-01 02:34:00,71.90570732894696,100
2016-09-01 02:35:00,71.3166045653162,100
2016-09-01 02:36:00,70.75982046182123,100
2016-09-01 02:37:00,69.40096775094975,100
2016-09-01 02:38:00,70.87559256282542,100
2016-09-01 02:39:00,50.76632700101939,100
2016-09-01 02:40:00,69.36032144684978,100
2016-09-01 02:41:00,69.88712506201622,100
2016-09-01 02:42:00,69.23733065801744,100
2016-09-01 02:43:00,71.521240433114,100
2016-09-01 02:44:00,70.50482103958669,100
2016-09-01 02:45:00,70.09583863808967,100
2016-09-01 02:46:00,68.12577050527742,100
2016-09-01 02:47:00,55.55749256655433,100
2016-09-01 02:48:00,64.80442506873979,100
2016-09-01 02:49:00,4.374457541465873,100
2016-09-01 02:50:00,64.95471315813262,100
2016-09-01 02:51:00,87.33180397994005,100
2016-09-01 02:52:00,79.44276515963844,100
2016-09-01 02:53:00,68.31943946064249,100
2016-09-01 02:54:00,65.05723169642879,100
2016-09-01 02:55:00,56.26097783005959,100
2016-09-01 02:56:00,29.5228293945148,100
2016-09-01 02:57:00,-14.234336246268626,100
2016-09-01 02:58:00,13.756748524101269,100
2016-09-01 02:59:00,-3.0541195498605447,100
2016-09-01 03:00:00,11.721766666934261,100
2016-09-01 03:01:00,16.619433104779134,100
2016-09-01 03:02:00,40.065815279806884,100
2016-09-01 03:03:00,80.02231416423935,100
2016-09-01 03:04:00,94.76107561224751,100
2016-09-01 03:05:00,82.65775729373163,100
2016-09-01 03:06:00,75.83213875316184,100
2016-09-01 03:07:00,128.70469295317918,100
2016-09-01 03:08:00,135.73452813254934,100
2016-09-01 03:09:00,136.6342218873121,100
2016-09-01 03:10:00,135.4157036972677,100
2016-09-01 03:11:00,133.44437933398206,100
2016-09-01 03:12:00,132.52263111771848,100
2016-09-01 03:13:00,78.1619619958937,100
2016-09-01 03:14:00,70.16649444762284,100
2016-09-01 03:15:00,72.51194372205164,100
2016-09-01 03:16:00,69.288220535373,100
2016-09-01 03:17:00,68.63521717275793,100
2016-09-01 03:18:00,71.32481486098155,100
2016-09-01 03:19:00,70.87052774752922,100
2016-09-01 03:20:00,70.58690307521222,100
2016-09-01 03:21:00,71.87490816857641,100
2016-09-01 03:22:00,70.03832347403967,100
2016-09-01 03:23:00,69.94558453401152,100
2016-09-01 03:24:00,71.40967824978084,100
2016-09-01 03:25:00,69.34208200431794,100
2016-09-01 03:26:00,68.9084266822457,100
2016-09-01 03:27:00,71.53822856788526,100
2016-09-01 03:28:00,70.30098680347123,100
2016-09-01 03:29:00,70.77325029779746,100
2016-09-01 03:30:00,71.09443681399904,100
2016-09-01 03:31:00,68.80669266558193,100
2016-09-01 03:32:00,72.2860661390613,100
2016-09-01 03:33:00,70.3759321386245,100
2016-09-01 03:34:00,72.04061772635185,100
2016-09-01 03:35:00,70.34959018067366,100
2016-09-01 03:36:00,70.33305348248918,100
2016-09-01 03:37:00,71.38559700795045,100
2016-09-01 03:38:00,70.21543272324506,100
2016-09-01 03:39:00,70.20214618844264,100
2016-09-01 03:40:00,70.65541389508223,100
2016-09-01 03:41:00,72.37170009778477,100
2016-09-01 03:42:00,68.0559256014219,100
2016-09-01 03:43:00,70.12121822778471,100
2016-09-01 03:44:00,26.77375540884551,100
2016-09-01 03:45:00,50.57180568566735,100
2016-09-01 03:46:00,71.67754656888152,100
2016-09-01 03:47:00,70.16174992292383,100
2016-09-01 03:48:00,70.27906273655373,100
2016-09-01 03:49:00,71.6488237862108,100
2016-09-01 03:50:00,53.9134471267902,100
2016-09-01 03:51:00,64.16264353114414,100
2016-09-01 03:52:00,71.53492749261866,100
2016-09-01 03:53:00,53.20092605713789,100
2016-09-01 03:54:00,3.0049301723359036,100
2016-09-01 03:55:00,-23.841150692007055,100
2016-09-01 03:56:00,-35.56082000603874,100
2016-09-01 03:57:00,-20.886791149677286,100
2016-09-01 03:58:00,-24.97064125776035,100
2016-09-01 03:59:00,-14.590059405922766,100
2016-09-01 04:00:00,-0.40627840708403085,100
2016-09-01 04:01:00,-1.0209565339288105,100
2016-09-01 04:02:00,-25.696150400137533,100
2016-09-01 04:03:00,-35.94227693792655,100
2016-09-01 04:04:00,-39.350246050522244,100
2016-09-01 04:05:00,-29.81124028653089,100
2016-09-01 04:06:00,-11.51030420061111,100
2016-09-01 04:07:00,13.602341900373233,99
2016-09-01 04:08:00,-3.1699505987342107,98
2016-09-01 04:09:00,-36.16972180565985,100
2016-09-01 04:10:00,-29.728337567459,100
2016-09-01 04:11:00,-7.257200668073182,98
2016-09-01 04:12:00,11.734271569465022,99
2016-09-01 04:13:00,-41.83804125891248,100
2016-09-01 04:14:00,-24.21857922223439,100
2016-09-01 04:15:00,-21.972758920761564,100
2016-09-01 04:16:00,-21.869905568012918,98
2016-09-01 04:17:00,-45.9273721525428,100
2016-09-01 04:18:00,-21.299612817999588,100
2016-09-01 04:19:00,-9.93039492088301,100
2016-09-01 04:20:00,5.385434030917551,100
2016-09-01 04:21:00,-3.122567788903332,100
2016-09-01 04:22:00,-20.641253246071784,100
2016-09-01 04:23:00,-6.3626159966079925,100
2016-09-01 04:24:00,-16.04458758934097,100
2016-09-01 04:25:00,2.2754288254407555,100
2016-09-01 04:26:00,-33.719010834710744,100
2016-09-01 04:27:00,4.823035874105756,100
2016-09-01 04:28:00,-4.309651091013521,100
2016-09-01 04:29:00,-13.160323530458044,100
2016-09-01 04:30:00,17.048328730847302,100
2016-09-01 04:31:00,58.68333783953197,100
2016-09-01 04:32:00,106.33254395636571,100
2016-09-01 04:33:00,131.42114306934207,100
2016-09-01 04:34:00,139.10905167716913,100
2016-09-01 04:35:00,124.52470276952747,100
2016-09-01 04:36:00,136.45860332876254,100
2016-09-01 04:37:00,123.26741734623788,100
2016-09-01 04:38:00,107.62403240057922,100
2016-09-01 04:39:00,108.71476422721302,100
2016-09-01 04:40:00,117.26280243335326,100
2016-09-01 04:41:00,132.9889967481201,100
2016-09-01 04:42:00,134.09850956750768,100
2016-09-01 04:43:00,139.09392755104804,100
2016-09-01 04:44:00,134.85039593027852,100
2016-09-01 04:45:00,134.32494727881414,100
2016-09-01 04:46:00,134.38768371111934,100
2016-09-01 04:47:00,127.77719201824968,100
2016-09-01 04:48:00,134.88033718219708,100
2016-09-01 04:49:00,131.13968668606736,100
2016-09-01 04:50:00,133.138111506837,100
2016-09-01 04:51:00,133.42145554355497,100
2016-09-01 04:52:00,113.54868335164382,100
2016-09-01 04:53:00,67.72375215561571,100
2016-09-01 04:54:00,67.23124467551703,100
2016-09-01 04:55:00,67.69010369676616,100
2016-09-01 04:56:00,67.20691866137915,100
2016-09-01 04:57:00,43.489293430127745,100
2016-09-01 04:58:00,38.08318060644088,100
2016-09-01 04:59:00,66.69230555038597,100
2016-09-01 05:00:00,45.527411094585275,100
2016-09-01 05:01:00,34.11819806496443,100
2016-09-01 05:02:00,19.900321815581066,100
2016-09-01 05:03:00,63.49538938503709,100
2016-09-01 05:04:00,48.97563826600794,100
2016-09-01 05:05:00,24.50471475097236,100
2016-09-01 05:06:00,28.08407170094187,100
2016-09-01 05:07:00,3.6420352546733668,100
2016-09-01 05:08:00,14.51139726243553,100
2016-09-01 05:09:00,7.8765732523751915,100
2016-09-01 05:10:00,18.43694658496139,100
2016-09-01 05:11:00,32.7584880736243,100
2016-09-01 05:12:00,49.900564003043186,100
2016-09-01 05:13:00,61.0355192732896,100
2016-09-01 05:14:00,68.08075747014578,100
2016-09-01 05:15:00,69.19333243179074,100
2016-09-01 05:16:00,57.38893148714561,100
2016-09-01 05:17:00,60.28523814399176,100
2016-09-01 05:18:00,67.65964518230749,100
2016-09-01 05:19:00,68.78117486275312,100
2016-09-01 05:20:00,67.98578033702705,100
2016-09-01 05:21:00,68.52006965038267,100
2016-09-01 05:22:00,70.39125007682668,100
2016-09-01 05:23:00,70.51347379275806,100
2016-09-01 05:24:00,68.55935058196661,100
2016-09-01 05:25:00,71.80041978578592,100
2016-09-01 05:26:00,71.06074937488839,100
2016-09-01 05:27:00,70.66345506484038,100
2016-09-01 05:28:00,69.9576963840536,100
2016-09-01 05:29:00,70.61193446760538,100
2016-09-01 05:30:00,71.68641846665554,100
2016-09-01 05:31:00,70.80975472730213,100
2016-09-01 05:32:00,69.92508852259408,100
2016-09-01 05:33:00,61.73821284345563,100
2016-09-01 05:34:00,51.07437182876958,100
2016-09-01 05:35:00,61.83658816645777,100
2016-09-01 05:36:00,45.94617186480941,100
2016-09-01 05:37:00,55.66420762121589,100
2016-09-01 05:38:00,70.09328599686745,100
2016-09-01 05:39:00,59.90291392309534,100
2016-09-01 05:40:00,59.519617330130515,100
2016-09-01 05:41:00,52.67241477356879,100
2016-09-01 05:42:00,52.99897019560563,100
2016-09-01 05:43:00,-17.712855028588606,100
2016-09-01 05:44:00,11.500414716845995,99
2016-09-01 05:45:00,-20.16054757169411,98
2016-09-01 05:46:00,-37.050042735179844,100
2016-09-01 05:47:00,-12.915507701850622,100
2016-09-01 05:48:00,6.087851802125186,100
2016-09-01 05:49:00,44.15469913369586,100
2016-09-01 05:50:00,26.672266772107093,100
2016-09-01 05:51:00,42.773325001720124,100
2016-09-01 05:52:00,42.9057827802323,100
2016-09-01 05:53:00,-10.376540163480328,100
2016-09-01 05:54:00,-32.15680830435325,100
2016-09-01 05:55:00,-38.55518688606445,100
2016-09-01 05:56:00,-38.930141980730966,100
2016-09-01 05:57:00,-46.99398815575519,100
2016-09-01 05:58:00,5.197635267564976,99
2016-09-01 05:59:00,-25.02871544559852,98
2016-09-01 06:00:00,179.8955482046038,100
2016-09-01 06:01:00,-46.149395023501995,100
2016-09-01 06:02:00,119.95321298036936,100
2016-09-01 06:03:00,7.958959085269726,98
2016-09-01 06:04:00,329.23395929479915,100
2016-09-01 06:05:00,960.412746742878,100
2016-09-01 06:06:00,3811.706608910126,100
2016-09-01 06:07:00,4410.23768800324,100
2016-09-01 06:08:00,4324.335758418362,100
2016-09-01 06:09:00,1728.6076170694607,100
2016-09-01 06:10:00,1714.5337563315172,100
2016-09-01 06:11:00,2108.378684705223,100
2016-09-01 06:12:00,1870.6548801771096,100
2016-09-01 06:13:00,1840.6928794529888,100
2016-09-01 06:14:00,1681.102325719786,100
2016-09-01 06:15:00,1671.1484873057975,100
2016-09-01 06:16:00,1595.4084150694005,100
2016-09-01 06:17:00,1630.3599225683845,100
2016-09-01 06:18:00,2170.363561962058,100
2016-09-01 06:19:00,1206.6968560753326,100
2016-09-01 06:20:00,1783.4978867695324,100
