t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,6.0355718025704235,95
2016-09-01 00:02:00,-18.159928299385257,94
2016-09-01 00:03:00,25.578328240921053,90
2016-09-01 00:04:00,-10.32043822482757,72
2016-09-01 00:05:00,-16.757379089201436,68
2016-09-01 00:06:00,-41.432449596017875,69
2016-09-01 00:07:00,-1.0966960259811458,64
2016-09-01 00:08:00,-24.052699051233674,69
2016-09-01 00:09:00,32.77429963909185,69
2016-09-01 00:10:00,-20.493263477572725,69
2016-09-01 00:11:00,-13.192048812723726,72
2016-09-01 00:12:00,36.524280117637204,70
2016-09-01 00:13:00,-12.031946568195906,69
2016-09-01 00:14:00,-30.079831708597794,70
2016-09-01 00:15:00,-16.51565610313787,70
2016-09-01 00:16:00,-7.511434961744925,78
2016-09-01 00:17:00,16.620716214783613,74
2016-09-01 00:18:00,11.536907035422331,79
2016-09-01 00:19:00,1.7122470016284694,79
2016-09-01 00:20:00,13.238468934618652,78
2016-09-01 00:21:00,22.837291918911262,78
2016-09-01 00:22:00,1.9572492918159696,75
2016-09-01 00:23:00,-3.9280836597511666,74
2016-09-01 00:24:00,20.768813420236953,87
2016-09-01 00:25:00,-24.02070205143508,88
2016-09-01 00:26:00,-17.67627872967732,88
2016-09-01 00:27:00,-13.755262944795021,88
2016-09-01 00:28:00,-7.739724674430946,88
2016-09-01 00:29:00,-3.0790261483129484,88
2016-09-01 00:30:00,3.224988108151777,90
2016-09-01 00:31:00,6.385536832853546,90
2016-09-01 00:32:00,12.738359627961131,90
2016-09-01 00:33:00,16.198370782475195,90
2016-09-01 00:34:00,17.857854456903624,90
2016-09-01 00:35:00,22.424733676306573,90
2016-09-01 00:36:00,25.840144515379556,90
2016-09-01 00:37:00,-29.971875939947935,89
2016-09-01 00:38:00,-27.02215279640889,89
2016-09-01 00:39:00,-21.065520187820155,89
2016-09-01 00:40:00,-15.01494837186489,89
2016-09-01 00:41:00,-11.177909914512881,89
2016-09-01 00:42:00,-7.195508864279006,89
2016-09-01 00:43:00,-2.8608489192508557,89
2016-09-01 00:44:00,-28.559856446175715,89
2016-09-01 00:45:00,-29.01904292498645,80
2016-09-01 00:46:00,-24.688249366375572,80
2016-09-01 00:47:00,-22.569973260176482,88
2016-09-01 00:48:00,-12.462023499656581,89
2016-09-01 00:49:00,-8.44430569290968,89
2016-09-01 00:50:00,-3.340088419455668,89
2016-09-01 00:51:00,0.8433604258444092,91
2016-09-01 00:52:00,4.142671500088895,91
2016-09-01 00:53:00,8.370107719327493,91
2016-09-01 00:54:00,13.616611698402878,91
2016-09-01 00:55:00,16.952419365983815,91
2016-09-01 00:56:00,19.601791753927188,91
2016-09-01 00:57:00,22.60282793434576,91
2016-09-01 00:58:00,26.488873072553652,91
2016-09-01 00:59:00,28.74890881440598,91
2016-09-01 01:00:00,-29.115461963658163,90
2016-09-01 01:01:00,-22.010073894005615,90
2016-09-01 01:02:00,-17.79512189227458,90
2016-09-01 01:03:00,-11.916678266070477,90
2016-09-01 01:04:00,-23.039840531945785,91
2016-09-01 01:05:00,-15.925298370225718,91
2016-09-01 01:06:00,17.7490785024235,93
2016-09-01 01:07:00,22.89379216975955,93
2016-09-01 01:08:00,-28.12757515366799,92
2016-09-01 01:09:00,-22.28239884920184,92
2016-09-01 01:10:00,-13.800654928076298,92
2016-09-01 01:11:00,-11.245914677095755,92
2016-09-01 01:12:00,-3.5766261935260673,92
2016-09-01 01:13:00,5.382716253519092,94
2016-09-01 01:14:00,8.965726245039605,94
2016-09-01 01:15:00,-3.661273321469224,90
2016-09-01 01:16:00,-8.399536088016063,90
2016-09-01 01:17:00,19.555944256430735,89
2016-09-01 01:18:00,14.07476591877517,94
2016-09-01 01:19:00,19.613868494402794,94
2016-09-01 01:20:00,19.891890055755596,94
