t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,13.142282942838335,85
2016-09-01 00:02:00,7.591396527279471,76
2016-09-01 00:03:00,32.95843859740046,63
2016-09-01 00:04:00,35.852983257902395,70
2016-09-01 00:05:00,-21.815992182434513,76
2016-09-01 00:06:00,-13.446964023424357,81
2016-09-01 00:07:00,-32.972943734766886,73
2016-09-01 00:08:00,-2.5526685684752692,80
2016-09-01 00:09:00,-23.96815738396191,76
2016-09-01 00:10:00,26.660636924918876,88
2016-09-01 00:11:00,-19.41483878333578,86
2016-09-01 00:12:00,9.244148264066652,91
2016-09-01 00:13:00,-19.474519146797377,81
2016-09-01 00:14:00,27.111726329628553,87
2016-09-01 00:15:00,1.5364550590186141,95
2016-09-01 00:16:00,3.888277402700993,95
2016-09-01 00:17:00,6.8921515349968985,95
2016-09-01 00:18:00,11.364766833461815,95
2016-09-01 00:19:00,15.528720557079396,95
2016-09-01 00:20:00,15.043344913707735,95
2016-09-01 00:21:00,20.24634654600193,95
2016-09-01 00:22:00,21.184342783282894,95
2016-09-01 00:23:00,24.296258490738623,95
2016-09-01 00:24:00,26.877744534397422,95
2016-09-01 00:25:00,-25.80025451282407,94
2016-09-01 00:26:00,-20.537230441150427,94
2016-09-01 00:27:00,-17.669014967318475,94
2016-09-01 00:28:00,-12.678270243732925,94
2016-09-01 00:29:00,-9.014948975963598,94
2016-09-01 00:30:00,-3.6814835455264756,94
2016-09-01 00:31:00,-1.4652396208652831,94
2016-09-01 00:32:00,3.9689421901660182,96
2016-09-01 00:33:00,6.535400832501956,96
2016-09-01 00:34:00,7.325850587504284,96
2016-09-01 00:35:00,11.047650599926875,96
2016-09-01 00:36:00,13.641379537119882,96
2016-09-01 00:37:00,19.087946910233093,96
2016-09-01 00:38:00,19.21920015348058,96
2016-09-01 00:39:00,22.456010532870266,96
2016-09-01 00:40:00,25.88202348743323,96
2016-09-01 00:41:00,27.1864923758749,96
2016-09-01 00:42:00,-26.0081758616583,95
2016-09-01 00:43:00,-22.019179755004657,95
2016-09-01 00:44:00,-16.877571172142012,95
2016-09-01 00:45:00,-10.116204321616294,95
2016-09-01 00:46:00,-5.458179250873819,95
2016-09-01 00:47:00,-4.473484438518128,95
2016-09-01 00:48:00,0.04374763382677571,97
2016-09-01 00:49:00,2.4958421291986994,97
2016-09-01 00:50:00,6.08411976978411,97
2016-09-01 00:51:00,8.799825953368,97
2016-09-01 00:52:00,10.678143313661089,97
2016-09-01 00:53:00,13.529924882804671,97
2016-09-01 00:54:00,17.4447409473595,97
2016-09-01 00:55:00,19.491492046422557,97
2016-09-01 00:56:00,20.893140116602076,97
2016-09-01 00:57:00,22.686520762245003,97
2016-09-01 00:58:00,25.40375062354199,97
2016-09-01 00:59:00,26.53261706501491,97
2016-09-01 01:00:00,-25.556843438026675,96
2016-09-01 01:01:00,-19.535925098484164,96
2016-09-01 01:02:00,-16.374990131856883,96
2016-09-01 01:03:00,-11.52082342987999,96
2016-09-01 01:04:00,-17.118077926729114,97
2016-09-01 01:05:00,-10.994143252049696,97
2016-09-01 01:06:00,21.71325155756618,99
2016-09-01 01:07:00,25.914306313882193,99
2016-09-01 01:08:00,-19.830104245500777,98
2016-09-01 01:09:00,-14.905536300430342,98
2016-09-01 01:10:00,-7.32626375163774,98
2016-09-01 01:11:00,-5.655814105418727,98
2016-09-01 01:12:00,-1.9284248084367803,96
2016-09-01 01:13:00,-1.4217880807561727,96
2016-09-01 01:14:00,-0.291041698418411,90
2016-09-01 01:15:00,24.706332690792927,95
2016-09-01 01:16:00,-9.073957128875378,98
2016-09-01 01:17:00,-6.187960935641058,88
