t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,1.8369701987210297e-13
2016-09-01 00:01:00,7.271340369937409e-17,94.2322772343852
2016-09-01 00:02:00,0.03730027640527755,90.78875696749543
2016-09-01 00:03:00,0.07323749270491116,416.4841890467587
2016-09-01 00:04:00,0.2380958175359198,166.86699375047044
2016-09-01 00:05:00,0.304147335895481,255.48819860704214
2016-09-01 00:06:00,0.40527808117743513,151.7620591085227
2016-09-01 00:07:00,0.465350562907892,288.63189807667567
2016-09-01 00:08:00,0.5796006892299095,561.7502399046319
2016-09-01 00:09:00,0.8019601591921597,637.7098712106837
2016-09-01 00:10:00,1.0543869832130552,523.4622330044135
2016-09-01 00:11:00,1.2615907837773022,459.0423783029341
2016-09-01 00:12:00,1.4432950585222135,492.0337057058064
2016-09-01 00:13:00,1.6380584003640952,476.2733324484915
2016-09-01 00:14:00,1.8265832611249564,412.6807081197059
2016-09-01 00:15:00,1.98993604142234,301.9344774373242
2016-09-01 00:16:00,2.109451772074614,583.2428103068764
2016-09-01 00:17:00,2.340318717821086,565.3035313027897
2016-09-01 00:18:00,2.5640846989617736,596.5263563024034
2016-09-01 00:19:00,2.8002097149981418,627.1604876164113
2016-09-01 00:20:00,3.0484607413463047,754.4390155099404
2016-09-01 00:21:00,3.347092851652323,781.547983969463
2016-09-01 00:22:00,3.656455595306902,856.9631780996018
2016-09-01 00:23:00,3.995670186637994,833.6503631778863
2016-09-01 00:24:00,4.3256567887292405,711.8765558935632
2016-09-01 00:25:00,4.607441258770443,741.7117258996046
2016-09-01 00:26:00,4.901035483605703,620.1867808201919
2016-09-01 00:27:00,5.1465260843470295,551.2880370588214
2016-09-01 00:28:00,5.364744265682813,586.36648960355
2016-09-01 00:29:00,5.596847667817551,671.9330283299059
2016-09-01 00:30:00,5.862821158198138,653.1077230431314
2016-09-01 00:31:00,6.121342965236044,634.7839222106645
2016-09-01 00:32:00,6.372611601111099,564.8620790058023
2016-09-01 00:33:00,6.596202840717562,548.7107498350923
2016-09-01 00:34:00,6.8134008458606194,585.611254354451
2016-09-01 00:35:00,7.045205300709256,621.7968912999048
2016-09-01 00:36:00,7.291333236848802,866.1768597738948
2016-09-01 00:37:00,7.634194910509302,1050.2867210529264
2016-09-01 00:38:00,8.049933404259418,1025.6559928855556
2016-09-01 00:39:00,8.455922234776617,897.0096866988375
2016-09-01 00:40:00,8.810988569094906,768.3395554948039
2016-09-01 00:41:00,9.115122976478267,694.5713893239018
2016-09-01 00:42:00,9.390057484752312,730.8199759777557
2016-09-01 00:43:00,9.679340391910173,820.782804597403
2016-09-01 00:44:00,10.004233585396646,745.7991289007102
2016-09-01 00:45:00,10.29944574058651,726.9188104808769
2016-09-01 00:46:00,10.587184436401857,708.4869677251586
2016-09-01 00:47:00,10.867627194459732,746.1917328317234
2016-09-01 00:48:00,11.16299475537229,727.5721833503856
2016-09-01 00:49:00,11.450992077948484,709.3885179251125
2016-09-01 00:50:00,11.731791699627175,691.6326777301703
2016-09-01 00:51:00,12.005562967895367,787.6432794045791
2016-09-01 00:52:00,12.31733843265968,654.5250573222942
2016-09-01 00:53:00,12.576421267849755,752.8044117652854
2016-09-01 00:54:00,12.874406347506847,791.8820336015283
2016-09-01 00:55:00,13.187859652474119,830.4449319890829
2016-09-01 00:56:00,13.516577438053131,925.6665708507369
2016-09-01 00:57:00,13.882987122348215,904.9479867786412
2016-09-01 00:58:00,14.241195700448094,826.6172487790425
2016-09-01 00:59:00,14.568398361423132,807.6270965086102
2016-09-01 01:00:00,14.888084087124456,729.8771649511582
2016-09-01 01:01:00,15.176993798250956,712.6974477644845
2016-09-01 01:02:00,15.459103204657731,695.8981621936551
2016-09-01 01:03:00,15.734562893859387,618.9885763742888
2016-09-01 01:04:00,15.979579205340876,725.335097744112
2016-09-01 01:05:00,16.266691014864588,769.0489203163518
2016-09-01 01:06:00,16.57110621248981,751.5640716402487
2016-09-01 01:07:00,16.86860032418074,673.1884635084185
2016-09-01 01:08:00,17.135070757652823,719.0997437049133
2016-09-01 01:09:00,17.419714406202683,578.5387112671499
2016-09-01 01:10:00,17.64871931274593,564.7666930959983
2016-09-01 01:11:00,17.87227279542976,614.0591957016142
2016-09-01 01:12:00,18.115337893728316,662.4603439421506
2016-09-01 01:13:00,18.377561779872085,710.0383373140744
2016-09-01 01:14:00,18.658618621725573,756.8584829160341
2016-09-01 01:15:00,18.958208437879836,677.0283476328502
2016-09-01 01:16:00,19.226198825484506,533.9037467497064
2016-09-01 01:17:00,19.4375357252396,521.3549211225068
2016-09-01 01:18:00,19.643905381517257,444.2894315184554
2016-09-01 01:19:00,19.81976994815998,498.6347491823165
2016-09-01 01:20:00,20.017146203044646,551.8826777054678
2016-09-01 01:21:00,20.235599762969727,604.109298547899
2016-09-01 01:22:00,20.474726360311603,525.1547683215764
2016-09-01 01:23:00,20.68260012277223,381.2643466071905
2016-09-01 01:24:00,20.833517259970908,372.09217381758583
2016-09-01 01:25:00,20.98080374544037,363.13725023933455
2016-09-01 01:26:00,21.124545573660104,220.9572884303594
2016-09-01 01:27:00,21.212007833663787,282.3319611961291
2016-09-01 01:28:00,21.32376423497059,408.96350569772375
2016-09-01 01:29:00,21.485645622642604,332.4187603167055
2016-09-01 01:30:00,21.6172280486013,189.91952794860143
2016-09-01 01:31:00,21.69240452841429,185.1817192858863
2016-09-01 01:32:00,21.765705625631618,113.00652147170483
2016-09-01 01:33:00,21.81043737371417,110.14171474113263
2016-09-01 01:34:00,21.8540351357992,107.34943637195973
2016-09-01 01:35:00,21.89652762102977,104.62785734327268
2016-09-01 01:36:00,21.93794281456148,34.19418787281685
2016-09-01 01:37:00,21.951478013927805,101.10824077081911
2016-09-01 01:38:00,21.991500025899587,301.6032283179947
2016-09-01 01:39:00,22.110884637108793,361.87949253336404
2016-09-01 01:40:00,22.25412860290325,353.3008226301698
2016-09-01 01:41:00,22.39397684519436,344.9226898422177
2016-09-01 01:42:00,22.530508743256902,404.57370352038134
2016-09-01 01:43:00,22.690652500900388,395.14983770692004
2016-09-01 01:44:00,22.847065978326043,453.92087864183816
2016-09-01 01:45:00,23.02674299278844,375.35936445209325
2016-09-01 01:46:00,23.175322741217393,366.6049950086591
2016-09-01 01:47:00,23.32043721840832,358.051739722955
2016-09-01 01:48:00,23.462166032048657,211.84260815003765
2016-09-01 01:49:00,23.546020397774715,275.8075273708956
2016-09-01 01:50:00,23.65519421069236,200.04540179522513
2016-09-01 01:51:00,23.73437884890297,264.49217918316464
2016-09-01 01:52:00,23.83907366982964,258.20114599540443
2016-09-01 01:53:00,23.941278290119488,252.05864326623816
2016-09-01 01:54:00,24.04105150307904,246.06124132692452
2016-09-01 01:55:00,24.138450744437613,100.6963809912007
2016-09-01 01:56:00,24.17830972857996,-41.58555885582268
2016-09-01 01:57:00,24.16007044838004,-249.8110213657416
2016-09-01 01:58:00,24.050504210938925,-381.31652475442553
2016-09-01 01:59:00,23.883260121134352,-369.900534752139
2016-09-01 02:00:00,23.72102304448868,-289.74940701827455
2016-09-01 02:01:00,23.59393997123505,-281.1648838146145
2016-09-01 02:02:00,23.47062203973741,-341.71116073468596
2016-09-01 02:03:00,23.320748723625705,-400.0509395201563
2016-09-01 02:04:00,23.14528778523967,-319.4642482472543
2016-09-01 02:05:00,23.005171886885613,-378.22754778501627
2016-09-01 02:06:00,22.839282611541307,-230.1419585764796
2016-09-01 02:07:00,22.73834315602531,-86.39820632189203
2016-09-01 02:08:00,22.700449205884127,-83.89921911863745
2016-09-01 02:09:00,22.663651302761917,-81.47245700419566
2016-09-01 02:10:00,22.627917768988148,-79.11583725003716
2016-09-01 02:11:00,22.59321784036971,-213.49012317258712
2016-09-01 02:12:00,22.499581821434365,-70.65171347472257
2016-09-01 02:13:00,22.468594227805102,-341.0749671229393
2016-09-01 02:14:00,22.31899994397925,-330.70736595090887
2016-09-01 02:15:00,22.173952853649904,-388.19555332428064
2016-09-01 02:16:00,22.003691646051536,-376.2585887070961
2016-09-01 02:17:00,21.838665949250178,-364.68290346137957
2016-09-01 02:18:00,21.678717307381152,-353.4580833911083
2016-09-01 02:19:00,21.523691832209614,-342.5739672414969
2016-09-01 02:20:00,21.373440092191416,-332.02064502099716
2016-09-01 02:21:00,21.227817002269926,-321.7884558398103
2016-09-01 02:22:00,21.086681714620887,-378.4192980488929
2016-09-01 02:23:00,20.920708338283653,-366.62292353057484
2016-09-01 02:24:00,20.759908810419365,-355.18878180382904
2016-09-01 02:25:00,20.604124256996634,-344.1062503989377
2016-09-01 02:26:00,20.453200462962013,-333.3649722938128
2016-09-01 02:27:00,20.306987755815605,-190.92723719467105
2016-09-01 02:28:00,20.223247739502153,-119.00096877854013
2016-09-01 02:29:00,20.171054332143143,-115.41275831474562
2016-09-01 02:30:00,20.120434701303342,-177.94102205278134
2016-09-01 02:31:00,20.042390393385457,-238.3643327181979
2016-09-01 02:32:00,19.937844633421335,-296.655209109479
2016-09-01 02:33:00,19.807732699601388,-352.79509208085307
2016-09-01 02:34:00,19.652998010092244,-276.3454203067784
2016-09-01 02:35:00,19.531793878378746,-202.37011563599924
2016-09-01 02:36:00,19.44303505573138,-261.3666601131301
2016-09-01 02:37:00,19.32840055568176,-318.2280059630558
2016-09-01 02:38:00,19.18882686885586,-178.17608242711137
2016-09-01 02:39:00,19.110679464282565,-302.51261765022326
2016-09-01 02:40:00,18.97799849162896,-292.9313916147343
2016-09-01 02:41:00,18.84951981109618,-283.65074687854735
2016-09-01 02:42:00,18.725111588781026,-274.6615193652815
2016-09-01 02:43:00,18.60464601011204,-330.2918209945998
2016-09-01 02:44:00,18.45978117634248,-319.705014996987
2016-09-01 02:45:00,18.319559678536784,-309.4537082612299
2016-09-01 02:46:00,18.183834367895894,-299.5276276460087
2016-09-01 02:47:00,18.052462601384487,-289.91678077996437
