t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,5.055840392909374,96
2016-09-01 00:02:00,18.56254814407737,96
2016-09-01 00:03:00,-11.978324366577667,96
2016-09-01 00:04:00,12.031079835161563,90
2016-09-01 00:05:00,-5.4213111620378385,85
2016-09-01 00:06:00,-0.5448502095058956,89
2016-09-01 00:07:00,0.05067456789575431,97
2016-09-01 00:08:00,-11.84181673598259,100
2016-09-01 00:09:00,-8.906788792070877,100
2016-09-01 00:10:00,-3.7895512621327896,100
2016-09-01 00:11:00,-2.626376076111889,100
2016-09-01 00:12:00,0.8628044191891391,100
2016-09-01 00:13:00,0.19551613656740585,100
2016-09-01 00:14:00,6.9344853079388855,100
2016-09-01 00:15:00,8.716759996855302,100
2016-09-01 00:16:00,10.133503494553466,100
2016-09-01 00:17:00,12.232181635725553,100
2016-09-01 00:18:00,15.828596313767221,100
2016-09-01 00:19:00,19.144479726877726,100
2016-09-01 00:20:00,16.135298851131395,98
2016-09-01 00:21:00,7.282557439162787,98
2016-09-01 00:22:00,-6.760348568617445,95
2016-09-01 00:23:00,11.821482310457093,93
2016-09-01 00:24:00,-26.600946918283384,92
2016-09-01 00:25:00,-1.432912462394583,89
2016-09-01 00:26:00,13.215820096121462,91
2016-09-01 00:27:00,13.067315386142567,93
2016-09-01 00:28:00,1.0583120876117107,98
2016-09-01 00:29:00,22.143531546862707,98
2016-09-01 00:30:00,-11.86705808363913,93
2016-09-01 00:31:00,-2.009718980858473,93
2016-09-01 00:32:00,-23.958350230162765,86
2016-09-01 00:33:00,-18.382767013099794,83
2016-09-01 00:34:00,1.06954469306217,79
2016-09-01 00:35:00,-24.318911803755753,78
2016-09-01 00:36:00,-20.280707409388526,75
2016-09-01 00:37:00,7.46630044058017,79
2016-09-01 00:38:00,-5.1639050451778985,73
2016-09-01 00:39:00,-15.939659211919377,74
2016-09-01 00:40:00,-14.774542099572216,76
2016-09-01 00:41:00,26.185554359499235,81
2016-09-01 00:42:00,8.726899814713889,87
2016-09-01 00:43:00,16.335705662958063,94
2016-09-01 00:44:00,-14.409873393654493,90
2016-09-01 00:45:00,-32.74672179714585,82
2016-09-01 00:46:00,12.656885297848504,84
2016-09-01 00:47:00,-30.008054488367208,77
2016-09-01 00:48:00,0.5128579730398144,91
2016-09-01 00:49:00,29.294586540715613,89
2016-09-01 00:50:00,17.38649296068644,89
2016-09-01 00:51:00,-13.728697187885786,87
2016-09-01 00:52:00,11.351499761029707,93
2016-09-01 00:53:00,14.864915386306158,93
2016-09-01 00:54:00,19.42094908591941,93
2016-09-01 00:55:00,22.089084143528765,93
2016-09-01 00:56:00,24.092851323864878,93
2016-09-01 00:57:00,17.169034306615274,92
2016-09-01 00:58:00,22.724256240954396,92
2016-09-01 00:59:00,27.859591643404208,91
2016-09-01 01:00:00,22.661650456960132,89
2016-09-01 01:01:00,32.075575033210725,85
2016-09-01 01:02:00,-13.175082624216955,86
2016-09-01 01:03:00,4.428374358807005,87
2016-09-01 01:04:00,-29.647559692562524,86
2016-09-01 01:05:00,7.035452954858897,91
2016-09-01 01:06:00,-1.632672901801726,90
2016-09-01 01:07:00,17.845004565599766,86
2016-09-01 01:08:00,18.5633476822986,90
2016-09-01 01:09:00,19.982826494035194,91
2016-09-01 01:10:00,29.333067750604926,92
2016-09-01 01:11:00,6.622206500648602,92
2016-09-01 01:12:00,1.5644500700977915,94
2016-09-01 01:13:00,13.42934523304173,92
2016-09-01 01:14:00,-0.3801933758426088,91
2016-09-01 01:15:00,18.352649289876837,90
2016-09-01 01:16:00,3.534144264582494,90
2016-09-01 01:17:00,10.52701035020337,94
2016-09-01 01:18:00,15.334130881098162,94
2016-09-01 01:19:00,20.824996050463454,94
2016-09-01 01:20:00,19.913645985914506,92
2016-09-01 01:21:00,20.7857798303298,90
2016-09-01 01:22:00,-31.022227684610783,78
2016-09-01 01:23:00,6.363611031864849,80
2016-09-01 01:24:00,13.713581862099545,82
2016-09-01 01:25:00,13.620186067270993,81
2016-09-01 01:26:00,-36.262566568092154,74
2016-09-01 01:27:00,8.295421933475723,74
2016-09-01 01:28:00,-16.395196381559288,71
2016-09-01 01:29:00,22.310824191169672,75
2016-09-01 01:30:00,19.106961941564123,75
2016-09-01 01:31:00,27.029019471191816,77
2016-09-01 01:32:00,-17.962544651793337,76
2016-09-01 01:33:00,-18.930558501659107,70
2016-09-01 01:34:00,0.43594077525477815,71
2016-09-01 01:35:00,7.589892903685495,70
2016-09-01 01:36:00,7.599541853416611,74
2016-09-01 01:37:00,-15.243752610308945,72
2016-09-01 01:38:00,0.8952602152455711,68
2016-09-01 01:39:00,-0.38334607926560693,68
2016-09-01 01:40:00,-25.86997840342235,70
2016-09-01 01:41:00,-28.880177757935996,73
2016-09-01 01:42:00,-30.84161855681174,71
2016-09-01 01:43:00,-45.11095037035824,71
2016-09-01 01:44:00,-30.325457044763652,73
2016-09-01 01:45:00,-0.9490206619049104,76
2016-09-01 01:46:00,7.554235238461274,79
2016-09-01 01:47:00,-17.895457754653762,78
2016-09-01 01:48:00,0.7819947789704713,84
2016-09-01 01:49:00,13.735353154663926,85
2016-09-01 01:50:00,20.206759969286793,85
2016-09-01 01:51:00,29.566349877245216,85
2016-09-01 01:52:00,32.525787262314054,85
2016-09-01 01:53:00,-33.986876856839615,84
2016-09-01 01:54:00,-25.48513851856174,84
2016-09-01 01:55:00,-20.482373084164664,84
2016-09-01 01:56:00,-13.114964775641113,84
2016-09-01 01:57:00,-6.77152564836004,84
2016-09-01 01:58:00,-0.20187606323369778,84
2016-09-01 01:59:00,4.45637147134596,86
2016-09-01 02:00:00,10.931080836377618,86
2016-09-01 02:01:00,16.71768109880597,86
2016-09-01 02:02:00,23.86147807197341,86
