t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,1.8369701987210297e-13
2016-09-01 00:01:00,7.271340369937409e-17,329.2029332731361
2016-09-01 00:02:00,0.13030949442061646,34.964531479525476
2016-09-01 00:03:00,0.14414962146459528,175.35320506738375
2016-09-01 00:04:00,0.21356026513710136,216.31037774688858
2016-09-01 00:05:00,0.29918312299524474,19.20838696957133
2016-09-01 00:06:00,0.3067864428373667,-28.913493414040715
2016-09-01 00:07:00,0.29410508607682256,161.80700411121052
2016-09-01 00:08:00,0.3581536918708434,392.27129196724576
2016-09-01 00:09:00,0.5134277449412115,567.0792347749627
2016-09-01 00:10:00,0.7378966087063009,828.1273369308652
2016-09-01 00:11:00,1.0656970129081018,1122.872635252241
2016-09-01 00:12:00,1.5101674310287805,1183.886290668
2016-09-01 00:13:00,1.9787890877515304,1109.234002810537
2016-09-01 00:14:00,2.4178608805307014,1172.6740798881294
2016-09-01 00:15:00,2.8820443704864194,1144.0218019449867
2016-09-01 00:16:00,3.3348863337563097,1115.9513887857347
2016-09-01 00:17:00,3.7766170918173296,1088.460007020872
2016-09-01 00:18:00,4.207465844596425,1013.6084369321668
2016-09-01 00:19:00,4.6086858508820745,1084.5347130729558
2016-09-01 00:20:00,5.037980841473453,1154.505686503276
2016-09-01 00:21:00,5.494972675714333,1029.8153393459802
2016-09-01 00:22:00,5.902607914205451,803.6184542655658
2016-09-01 00:23:00,6.22070688568557,782.2221625179136
2016-09-01 00:24:00,6.530336491682244,709.7028141851418
2016-09-01 00:25:00,6.8112605222971965,794.144239058546
2016-09-01 00:26:00,7.125609283591205,403.9884480737009
2016-09-01 00:27:00,7.285521377620378,392.0379518949565
2016-09-01 00:28:00,7.440703066912131,326.6763515382618
2016-09-01 00:29:00,7.570012456062693,584.9742901387623
2016-09-01 00:30:00,7.80156477924262,885.6249005089611
2016-09-01 00:31:00,8.152124635694083,915.8425447445512
2016-09-01 00:32:00,8.514645642988802,734.1463961595049
2016-09-01 00:33:00,8.805245258135272,443.2174720799095
2016-09-01 00:34:00,8.980685507500237,540.3252362760385
2016-09-01 00:35:00,9.194564246859501,470.432620708366
2016-09-01 00:36:00,9.38077715922323,457.25490836656644
2016-09-01 00:37:00,9.561773893784997,277.27638261340746
2016-09-01 00:38:00,9.671529128569471,213.08210895822347
2016-09-01 00:39:00,9.755874130032101,150.5204071975299
2016-09-01 00:40:00,9.81545512454779,202.2563816608111
2016-09-01 00:41:00,9.895514942288528,532.2422776843301
2016-09-01 00:42:00,10.106194177205243,461.88792625076036
2016-09-01 00:43:00,10.289024814679502,505.2110580920963
2016-09-01 00:44:00,10.489004191840957,714.7793814303119
2016-09-01 00:45:00,10.771937696990456,696.6371207525245
2016-09-01 00:46:00,11.047689890621664,509.7686562481143
2016-09-01 00:47:00,11.249473317053209,552.9184733252185
2016-09-01 00:48:00,11.468336879411108,193.51619840913375
2016-09-01 00:49:00,11.54493704128139,590.1780556608977
2016-09-01 00:50:00,11.778549188313828,631.8773891406101
2016-09-01 00:51:00,12.02866732151532,500.86623306591093
2016-09-01 00:52:00,12.22692687210391,545.367313678642
2016-09-01 00:53:00,12.442801433768372,531.1562972058384
2016-09-01 00:54:00,12.65305080141235,633.20214707554
2016-09-01 00:55:00,12.903693317963084,617.2605577928646
2016-09-01 00:56:00,13.148025622089426,484.6473149251757
2016-09-01 00:57:00,13.339865184247309,530.8300973339874
2016-09-01 00:58:00,13.549985431108679,339.36612656659014
2016-09-01 00:59:00,13.684317856207954,210.63636617221024
2016-09-01 01:00:00,13.76769475115112,384.15746907958595
2016-09-01 01:01:00,13.91975708266179,314.07691308391014
2016-09-01 01:02:00,14.044079194090838,485.0419285077005
2016-09-01 01:03:00,14.236074957458468,412.66017538005616
2016-09-01 01:04:00,14.399419610213075,461.8927599233254
2016-09-01 01:05:00,14.582252161016058,510.0528235751988
2016-09-01 01:06:00,14.784148070347907,315.6549105307068
2016-09-01 01:07:00,14.909094805766312,246.308629569875
2016-09-01 01:08:00,15.006591971637722,-66.45260761953898
2016-09-01 01:09:00,14.977446091102836,-308.72710435964825
2016-09-01 01:10:00,14.842039466383692,-298.3161520163384
2016-09-01 01:11:00,14.711199048832666,-288.25283011077914
2016-09-01 01:12:00,14.584772368959518,-157.1162206596768
2016-09-01 01:13:00,14.515861745863168,-212.61876217760366
2016-09-01 01:14:00,14.422607902802815,158.54926669219523
2016-09-01 01:15:00,14.485366987535143,214.77911331897823
2016-09-01 01:16:00,14.570383719890572,-216.77033537245725
2016-09-01 01:17:00,14.47530901139388,94.11595284657636
2016-09-01 01:18:00,14.512563242728984,30.660747919555252
2016-09-01 01:19:00,14.524699788780474,272.65614466388905
2016-09-01 01:20:00,14.632626179376597,325.8779958083789
2016-09-01 01:21:00,14.761619552717415,438.2677000571757
2016-09-01 01:22:00,14.935100517323379,487.42612557841943
2016-09-01 01:23:00,15.128040025364836,715.6101951474418
2016-09-01 01:24:00,15.411302394277365,578.2836307618074
2016-09-01 01:25:00,15.640206331453914,804.9440877057673
2016-09-01 01:26:00,15.958830032837447,726.5494632637885
2016-09-01 01:27:00,16.246422528712696,464.8749530859353
2016-09-01 01:28:00,16.430435530975878,329.08069442705306
2016-09-01 01:29:00,16.560696639186585,382.8356958938936
2016-09-01 01:30:00,16.71223576881125,185.28531448834116
2016-09-01 01:31:00,16.785577872462884,554.8765610263875
2016-09-01 01:32:00,17.005216511202494,603.4336245719982
2016-09-01 01:33:00,17.244075654262243,835.2638696285596
2016-09-01 01:34:00,17.574700935990215,631.6171862531431
2016-09-01 01:35:00,17.824716072215416,679.2793110876822
2016-09-01 01:36:00,18.093597466187624,726.1490125208645
2016-09-01 01:37:00,18.381031450310466,647.0648417138207
