t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,-24.369709423063767,95
2016-09-01 00:02:00,6.65632845917402,95
2016-09-01 00:03:00,-5.117757908064824,93
2016-09-01 00:04:00,43.62589883835436,100
2016-09-01 00:05:00,20.815969669341435,98
2016-09-01 00:06:00,1.4190414687393513,90
2016-09-01 00:07:00,-23.115191509596357,86
2016-09-01 00:08:00,23.86381233128106,95
2016-09-01 00:09:00,-7.100730007127659,100
2016-09-01 00:10:00,-2.0580748890329517,100
2016-09-01 00:11:00,-0.9664079417060449,100
2016-09-01 00:12:00,2.4542124604502717,100
2016-09-01 00:13:00,-8.739006676741297,97
2016-09-01 00:14:00,-19.83549080019531,93
2016-09-01 00:15:00,-3.8929602756402772,89
2016-09-01 00:16:00,-1.7554196953994676,82
2016-09-01 00:17:00,-15.462576449047276,84
2016-09-01 00:18:00,-20.584240643709244,98
2016-09-01 00:19:00,-15.802045921427286,98
2016-09-01 00:20:00,-15.70081714536893,98
2016-09-01 00:21:00,-25.115587292349623,97
2016-09-01 00:22:00,-10.455537150058362,98
2016-09-01 00:23:00,-13.801211914535564,93
2016-09-01 00:24:00,-12.855109537940905,98
2016-09-01 00:25:00,-8.859197152299906,98
2016-09-01 00:26:00,-4.751975960783199,98
2016-09-01 00:27:00,-2.999686841537546,98
2016-09-01 00:28:00,-47.361734667727646,100
2016-09-01 00:29:00,-42.717207499739956,100
2016-09-01 00:30:00,-36.45090362422164,100
2016-09-01 00:31:00,-33.347900207194854,100
2016-09-01 00:32:00,-27.070853142088453,100
2016-09-01 00:33:00,-23.70333817395342,100
2016-09-01 00:34:00,-22.151650884248618,100
2016-09-01 00:35:00,-14.948196586746228,93
2016-09-01 00:36:00,-25.511090409125437,100
2016-09-01 00:37:00,-44.179809257069934,100
2016-09-01 00:38:00,25.304392456947298,95
2016-09-01 00:39:00,-24.60158430918264,100
2016-09-01 00:40:00,-19.75529834054352,100
2016-09-01 00:41:00,-17.094258197809303,100
2016-09-01 00:42:00,-14.25991888146504,100
2016-09-01 00:43:00,-11.04575277907199,100
2016-09-01 00:44:00,15.205165267908228,98
2016-09-01 00:45:00,21.70556428101588,90
2016-09-01 00:46:00,-0.786122938475387,88
2016-09-01 00:47:00,-24.225728919895687,83
2016-09-01 00:48:00,-7.536236688400422,85
2016-09-01 00:49:00,15.7088823521038,99
2016-09-01 00:50:00,18.509453994130993,99
2016-09-01 00:51:00,20.46665997889727,99
2016-09-01 00:52:00,21.614612351005277,99
2016-09-01 00:53:00,23.763131868927246,99
2016-09-01 00:54:00,-24.963020918547507,98
2016-09-01 00:55:00,-21.562822323802052,98
2016-09-01 00:56:00,-18.866174492943685,98
2016-09-01 00:57:00,-15.83374161757731,98
2016-09-01 00:58:00,-11.93101190915484,98
2016-09-01 00:59:00,-9.667903687948908,98
2016-09-01 01:00:00,-6.931826367900477,98
2016-09-01 01:01:00,-1.8810531623877935,98
2016-09-01 01:02:00,-47.92904303868086,100
2016-09-01 01:03:00,-41.952648110273785,100
2016-09-01 01:04:00,6.703803106157892,100
2016-09-01 01:05:00,11.816717854482533,100
2016-09-01 01:06:00,43.5500687490821,100
2016-09-01 01:07:00,46.81274324415685,100
2016-09-01 01:08:00,52.76815519067304,100
2016-09-01 01:09:00,54.76738006857819,100
2016-09-01 01:10:00,59.53853611444545,100
2016-09-01 01:11:00,58.51347206212235,100
2016-09-01 01:12:00,62.72929835702455,100
2016-09-01 01:13:00,68.35721530120007,100
2016-09-01 01:14:00,68.72666442215122,100
2016-09-01 01:15:00,71.3357903451262,100
2016-09-01 01:16:00,74.36651270584976,100
2016-09-01 01:17:00,77.86290192672347,100
2016-09-01 01:18:00,79.25483521104334,100
2016-09-01 01:19:00,81.45354060821211,100
2016-09-01 01:20:00,78.5116944175214,100
2016-09-01 01:21:00,81.41119304736796,100
2016-09-01 01:22:00,86.39421313871415,100
2016-09-01 01:23:00,88.24035121606846,100
2016-09-01 01:24:00,89.59704435478903,100
2016-09-01 01:25:00,88.6332600897977,100
2016-09-01 01:26:00,90.56824617643687,100
2016-09-01 01:27:00,90.39659029307498,100
2016-09-01 01:28:00,58.369360997079085,100
2016-09-01 01:29:00,31.533885066114202,100
2016-09-01 01:30:00,34.09859198114589,100
2016-09-01 01:31:00,35.865488500779605,100
2016-09-01 01:32:00,35.75877772386037,100
2016-09-01 01:33:00,38.84435874607777,100
2016-09-01 01:34:00,38.884852940526876,100
2016-09-01 01:35:00,40.99316359952901,100
2016-09-01 01:36:00,40.764078555487345,100
2016-09-01 01:37:00,45.90415461296972,100
2016-09-01 01:38:00,45.74176096458764,100
2016-09-01 01:39:00,47.1202418731482,100
2016-09-01 01:40:00,44.72985902953717,100
2016-09-01 01:41:00,47.15176664440841,100
2016-09-01 01:42:00,48.425283627843115,100
2016-09-01 01:43:00,49.94417825642664,100
2016-09-01 01:44:00,51.24102488018514,100
2016-09-01 01:45:00,51.961219746685614,100
2016-09-01 01:46:00,51.45449218313294,100
2016-09-01 01:47:00,54.14325720623931,100
2016-09-01 01:48:00,53.52387814016561,100
2016-09-01 01:49:00,52.027841707032465,100
2016-09-01 01:50:00,53.51413755379859,100
2016-09-01 01:51:00,58.05648535965339,100
2016-09-01 01:52:00,56.36098465039291,100
2016-09-01 01:53:00,55.90920962261488,100
2016-09-01 01:54:00,57.98867589822662,100
2016-09-01 01:55:00,56.78980982653985,100
2016-09-01 01:56:00,58.168773187354844,100
2016-09-01 01:57:00,58.72974025486081,100
2016-09-01 01:58:00,59.71591070646076,100
2016-09-01 01:59:00,58.982919225091514,100
2016-09-01 02:00:00,60.252097557771904,100
2016-09-01 02:01:00,61.012556923311834,100
2016-09-01 02:02:00,63.30349328353536,100
2016-09-01 02:03:00,60.81665076161866,100
2016-09-01 02:04:00,62.00097844731706,100
2016-09-01 02:05:00,59.83720009703798,100
2016-09-01 02:06:00,62.759327876629726,100
2016-09-01 02:07:00,66.46820299748647,100
2016-09-01 02:08:00,63.43059583174212,100
2016-09-01 02:09:00,62.98531466621442,100
2016-09-01 02:10:00,64.89925464192855,100
2016-09-01 02:11:00,63.665771157283174,100
2016-09-01 02:12:00,65.22856952678417,100
2016-09-01 02:13:00,63.71497140696198,100
2016-09-01 02:14:00,64.83768845867161,100
2016-09-01 02:15:00,64.76539475368813,100
2016-09-01 02:16:00,64.2254192317682,100
2016-09-01 02:17:00,64.96918753076875,100
2016-09-01 02:18:00,65.63465319757674,100
2016-09-01 02:19:00,64.29362849720758,100
2016-09-01 02:20:00,62.946289434952945,100
2016-09-01 02:21:00,65.5098948602481,100
2016-09-01 02:22:00,64.53084560741425,100
2016-09-01 02:23:00,67.04218639424725,100
2016-09-01 02:24:00,67.1549620329015,100
2016-09-01 02:25:00,67.99635420073379,100
2016-09-01 02:26:00,66.556428027724,100
2016-09-01 02:27:00,68.44813752882101,100
2016-09-01 02:28:00,66.66721883757683,100
2016-09-01 02:29:00,66.7038112558162,100
2016-09-01 02:30:00,66.96313286337693,100
2016-09-01 02:31:00,67.19825831378921,100
2016-09-01 02:32:00,68.62419397854835,100
2016-09-01 02:33:00,68.08648193005816,100
2016-09-01 02:34:00,69.48814706126183,100
2016-09-01 02:35:00,68.99897833988115,100
2016-09-01 02:36:00,68.53799733427519,100
2016-09-01 02:37:00,67.27098753628084,100
2016-09-01 02:38:00,68.8336587768004,100
2016-09-01 02:39:00,67.19474461529929,100
2016-09-01 02:40:00,67.48371231414518,100
2016-09-01 02:41:00,68.08808882876639,100
2016-09-01 02:42:00,67.51266071475621,100
2016-09-01 02:43:00,69.86786272096825,100
2016-09-01 02:44:00,68.91978857109171,100
2016-09-01 02:45:00,68.5763262444892,100
2016-09-01 02:46:00,66.66906980095862,100
2016-09-01 02:47:00,69.85082404534876,100
2016-09-01 02:48:00,69.56864951237763,100
2016-09-01 02:49:00,70.26328343402088,100
2016-09-01 02:50:00,120.50300685387701,100
2016-09-01 02:51:00,-17.02071226493672,96
2016-09-01 02:52:00,-20.679341978579565,98
2016-09-01 02:53:00,-19.982868708738494,82
2016-09-01 02:54:00,16.25647142109588,82
2016-09-01 02:55:00,18.344822215207103,88
2016-09-01 02:56:00,13.713823861344054,89
2016-09-01 02:57:00,-27.743503058437994,82
2016-09-01 02:58:00,-26.39737834495142,82
2016-09-01 02:59:00,10.835023992396614,91
2016-09-01 03:00:00,-23.11519177645249,83
2016-09-01 03:01:00,20.426135271729294,80
2016-09-01 03:02:00,-4.372208492153959,73
2016-09-01 03:03:00,-1.5302082019559862,76
2016-09-01 03:04:00,-16.849937418172203,84
2016-09-01 03:05:00,16.467009117843475,81
2016-09-01 03:06:00,-21.74718690873675,75
2016-09-01 03:07:00,-11.785126020429743,76
2016-09-01 03:08:00,-11.323606489402152,73
2016-09-01 03:09:00,-15.89432991829375,74
2016-09-01 03:10:00,26.698303681853417,74
2016-09-01 03:11:00,37.63611849124794,76
2016-09-01 03:12:00,-14.128931991355017,77
2016-09-01 03:13:00,31.2904276004557,78
2016-09-01 03:14:00,-25.93904689611651,70
2016-09-01 03:15:00,28.383779596725844,74
2016-09-01 03:16:00,7.056185198171079,67
2016-09-01 03:17:00,-32.00518743392297,61
2016-09-01 03:18:00,-42.24235790308899,56
2016-09-01 03:19:00,30.59001088977584,61
2016-09-01 03:20:00,-34.8467453075267,60
2016-09-01 03:21:00,48.185979910738865,63
2016-09-01 03:22:00,-37.703079825416694,66
2016-09-01 03:23:00,10.407235294896054,67
2016-09-01 03:24:00,-4.2842809324454265,60
2016-09-01 03:25:00,-25.144402817789455,61
2016-09-01 03:26:00,34.99905340585383,69
2016-09-01 03:27:00,-3.485665080066042,68
2016-09-01 03:28:00,-21.13352842984284,68
2016-09-01 03:29:00,-39.024880508366095,70
2016-09-01 03:30:00,21.461951399184954,70
2016-09-01 03:31:00,43.7993021738223,72
2016-09-01 03:32:00,0.9137891245749188,73
2016-09-01 03:33:00,-19.577385276975747,68
2016-09-01 03:34:00,22.97876509961361,66
2016-09-01 03:35:00,9.045400164757439,61
2016-09-01 03:36:00,58.80061472535181,59
2016-09-01 03:37:00,45.62765992822483,59
2016-09-01 03:38:00,-30.202098797565895,56
2016-09-01 03:39:00,15.031388112550303,49
2016-09-01 03:40:00,18.257605448248796,46
2016-09-01 03:41:00,-32.623142484072105,45
2016-09-01 03:42:00,30.44261211749722,47
2016-09-01 03:43:00,10.332176400733488,49
2016-09-01 03:44:00,9.170795600594147,53
2016-09-01 03:45:00,-25.13719026225249,50
2016-09-01 03:46:00,-35.377596489277494,55
2016-09-01 03:47:00,-9.990709400983633,54
2016-09-01 03:48:00,-19.422200873665815,57
2016-09-01 03:49:00,8.466167794533249,58
2016-09-01 03:50:00,-7.686559035868413,55
2016-09-01 03:51:00,51.54066949493847,62
2016-09-01 03:52:00,-46.661516424908996,57
2016-09-01 03:53:00,-29.04732383800126,62
2016-09-01 03:54:00,46.382439967920845,62
2016-09-01 03:55:00,39.98489002803933,67
2016-09-01 03:56:00,-13.613196543357105,69
2016-09-01 03:57:00,-48.38771559701905,71
2016-09-01 03:58:00,-35.931172406962446,65
2016-09-01 03:59:00,37.31717739584656,66
2016-09-01 04:00:00,24.88793140546386,68
2016-09-01 04:01:00,24.781358388272565,75
2016-09-01 04:02:00,0.4219452802287833,70
2016-09-01 04:03:00,4.634874152824182,68
2016-09-01 04:04:00,23.406367099714487,71
2016-09-01 04:05:00,49.13413617523946,71
2016-09-01 04:06:00,-30.29912257831205,70
2016-09-01 04:07:00,-10.091869144893735,67
