t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,141.31935212892805
2016-09-01 00:01:00,0.006729492958520383,187.76388600022153
2016-09-01 00:02:00,0.015670630387102362,233.97851069381736
2016-09-01 00:03:00,0.026812464229665094,232.98394806537823
2016-09-01 00:04:00,0.037906937947064054,559.055395866172
2016-09-01 00:05:00,0.06452862346450082,463.8964934836746
2016-09-01 00:06:00,0.08661893267800913,693.5868561481929
2016-09-01 00:07:00,0.11964687820887546,412.542043892222
2016-09-01 00:08:00,0.1392917374418384,410.87313453215603
2016-09-01 00:09:00,0.1588571248005125,174.02475944619442
2016-09-01 00:10:00,0.16714401810747415,220.45524853287122
2016-09-01 00:11:00,0.1776418870852299,313.7222104096756
2016-09-01 00:12:00,0.19258103996188114,265.3348693229226
2016-09-01 00:13:00,0.20521603373916317,311.31847445296086
2016-09-01 00:14:00,0.22004072299882796,404.011829847103
2016-09-01 00:15:00,0.23927938156297573,261.21368940676643
2016-09-01 00:16:00,0.25171812867758364,165.63637011286258
2016-09-01 00:17:00,0.2596055748734342,164.92381466567812
2016-09-01 00:18:00,0.26745908985751415,164.21431530703975
2016-09-01 00:19:00,0.2752788191578494,163.50785904892442
2016-09-01 00:20:00,0.2830649076839887,162.8044329569718
2016-09-01 00:21:00,0.2908174997295588,162.10402415027858
2016-09-01 00:22:00,0.29853673897481015,161.40661980119773
2016-09-01 00:23:00,0.3062227684891529,160.71220713514262
2016-09-01 00:24:00,0.3138757307336835,160.02077343038033
2016-09-01 00:25:00,0.32149576756370163,159.33230601783558
2016-09-01 00:26:00,0.3290830202312176,158.64679228089213
2016-09-01 00:27:00,0.33663762938745057,157.9642196551899
2016-09-01 00:28:00,0.3441597350853168,157.28457562843113
2016-09-01 00:29:00,0.3516494767819087,156.6078477401799
2016-09-01 00:30:00,0.3591069933409649,155.93402358166838
2016-09-01 00:31:00,0.36653242303533007,155.26309079559329
2016-09-01 00:32:00,0.3739259035494059,154.59503707592637
2016-09-01 00:33:00,0.3812875719815929,153.9298501677177
2016-09-01 00:34:00,0.38861756484672233,153.26751786689692
2016-09-01 00:35:00,0.3959160180784793,152.60802802008195
2016-09-01 00:36:00,0.40318306703181656,151.95136852438267
2016-09-01 00:37:00,0.4104188464853586,151.29752732720985
2016-09-01 00:38:00,0.41762349064379717,150.64649242608155
2016-09-01 00:39:00,0.4247971331402772,149.99825186842537
2016-09-01 00:40:00,0.43193990703877366,149.3527937513957
2016-09-01 00:41:00,0.43905194483645915,148.7101062216746
2016-09-01 00:42:00,0.4461333784660627,148.07017747528377
2016-09-01 00:43:00,0.4531843392982191,147.43299575739692
2016-09-01 00:44:00,0.46020495814380946,146.79854936214318
2016-09-01 00:45:00,0.46719536525629246,146.1668266324229
2016-09-01 00:46:00,0.4741556903340269,145.53781595971844
2016-09-01 00:47:00,0.4810860625225849,144.9115057839041
2016-09-01 00:48:00,0.48798661041705654,144.28788459306045
2016-09-01 00:49:00,0.4948574620643451,143.66694092328436
2016-09-01 00:50:00,0.5016987449654539,143.04866335850667
2016-09-01 00:51:00,0.5085105860777637,142.43304053030113
2016-09-01 00:52:00,0.5152931118173019,141.82006111770173
2016-09-01 00:53:00,0.522046448061002,141.20971384701946
2016-09-01 00:54:00,0.5287707201489553,140.60198749165264
2016-09-01 00:55:00,0.535466052886653,139.99687087190787
2016-09-01 00:56:00,0.5421325705472201,139.39435285481719
2016-09-01 00:57:00,0.5487703968736399,138.79442235394654
2016-09-01 00:58:00,0.5553796550809708,138.19706832922841
2016-09-01 00:59:00,0.561960467858553,137.60227978676386
2016-09-01 01:00:00,0.5685129573722084,137.01004577865527
2016-09-01 01:01:00,0.5750372452664301,136.42035540281813
