t_begin,consumed_power[W],local_res_power,local_price,local_target
2016-09-01 00:00:00,32.748156482497095,0,96,145.72929634711207
2016-09-01 00:01:00,44.03530217980497,10.203733233389329,97,177.5601527668322
2016-09-01 00:02:00,53.60863995556071,17.750023153388355,96,216.228487540429
2016-09-01 00:03:00,53.60863995556071,16.75546052494923,96,216.228487540429
2016-09-01 00:04:00,116.72295789722541,0,87,571.678876330011
2016-09-01 00:05:00,116.72295789722541,0,89,471.7546295206071
2016-09-01 00:06:00,141.3344159511076,1.9684443361715012,86,691.6184118120213
2016-09-01 00:07:00,87.36147155468348,0,90,428.317956411404
2016-09-01 00:08:00,87.36147155468348,0,90,428.317956411404
2016-09-01 00:09:00,39.90115792513083,13.155763762520252,97,160.86899568367417
2016-09-01 00:10:00,59.13431248281377,0,94,238.55844780224518
2016-09-01 00:11:00,65.21678710115468,0,92,319.9969255911819
2016-09-01 00:12:00,65.21678710115468,2.187178774401332,95,263.14769054852127
2016-09-01 00:13:00,65.21678710115468,0,92,319.9969255911819
2016-09-01 00:14:00,79.27009641798135,15.253281428761454,92,388.7585484183415
2016-09-01 00:15:00,59.13431248281377,22.65524160452125,95,238.55844780224518
2016-09-01 00:16:00,36.15033610869082,0,95,177.5601527668322
2016-09-01 00:17:00,36.15033610869082,0,95,177.5601527668322
2016-09-01 00:18:00,36.15033610869082,0,95,177.5601527668322
2016-09-01 00:19:00,36.15033610869082,0,95,177.5601527668322
2016-09-01 00:20:00,36.15033610869082,0,95,177.5601527668322
2016-09-01 00:21:00,36.15033610869082,16.374727803166508,97,145.72929634711207
2016-09-01 00:22:00,36.15033610869082,15.677323454085666,97,145.72929634711207
2016-09-01 00:23:00,36.15033610869082,14.982910788030551,97,145.72929634711207
2016-09-01 00:24:00,36.15033610869082,14.291477083268262,97,145.72929634711207
2016-09-01 00:25:00,36.15033610869082,13.603009670723509,97,145.72929634711207
2016-09-01 00:26:00,36.15033610869082,12.91749593378006,97,145.72929634711207
2016-09-01 00:27:00,36.15033610869082,12.234923308077839,97,145.72929634711207
2016-09-01 00:28:00,36.15033610869082,11.55527928131906,97,145.72929634711207
2016-09-01 00:29:00,36.15033610869082,10.878551393067823,97,145.72929634711207
2016-09-01 00:30:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:31:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:32:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:33:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:34:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:35:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:36:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:37:00,32.748156482497095,0,95,160.86899568367417
2016-09-01 00:38:00,32.748156482497095,4.917196078969482,97,145.72929634711207
2016-09-01 00:39:00,32.748156482497095,4.268955521313302,97,145.72929634711207
2016-09-01 00:40:00,32.748156482497095,3.6234974042836257,97,145.72929634711207
2016-09-01 00:41:00,32.748156482497095,2.9808098745625387,97,145.72929634711207
2016-09-01 00:42:00,32.748156482497095,2.340881128171702,97,145.72929634711207
2016-09-01 00:43:00,32.748156482497095,1.7036994102848553,97,145.72929634711207
2016-09-01 00:44:00,32.748156482497095,1.0692530150311086,97,145.72929634711207
2016-09-01 00:45:00,32.748156482497095,0.43753028531082805,97,145.72929634711207
2016-09-01 00:46:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:47:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:48:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:49:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:50:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:51:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:52:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:53:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:54:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:55:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:56:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:57:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:58:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 00:59:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:00:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:01:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:02:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:03:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:04:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:05:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:06:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:07:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:08:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:09:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:10:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:11:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:12:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:13:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:14:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:15:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:16:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:17:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:18:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:19:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:20:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:21:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:22:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:23:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:24:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:25:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:26:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:27:00,32.748156482497095,0,95,145.72929634711207
2016-09-01 01:28:00,32.748156482497095,23.457896356261955,96,145.72929634711207
2016-09-01 01:29:00,32.748156482497095,22.737694668788578,96,145.72929634711207
2016-09-01 01:30:00,32.748156482497095,22.02054908195359,96,145.72929634711207
2016-09-01 01:31:00,32.748156482497095,21.306446750712354,96,145.72929634711207
2016-09-01 01:32:00,32.748156482497095,20.595374882437284,96,145.72929634711207
2016-09-01 01:33:00,32.748156482497095,19.887320736724746,96,145.72929634711207
2016-09-01 01:34:00,32.748156482497095,19.182271625202418,96,145.72929634711207
2016-09-01 01:35:00,32.748156482497095,18.48021491133457,96,145.72929634711207
2016-09-01 01:36:00,32.748156482497095,17.781138010232212,96,145.72929634711207
2016-09-01 01:37:00,32.748156482497095,17.08502838845962,96,145.72929634711207
2016-09-01 01:38:00,32.748156482497095,16.391873563844285,96,145.72929634711207
2016-09-01 01:39:00,32.748156482497095,15.701661105281516,96,145.72929634711207
2016-09-01 01:40:00,32.748156482497095,15.01437863255103,96,145.72929634711207
2016-09-01 01:41:00,32.748156482497095,14.33001381612084,96,145.72929634711207
2016-09-01 01:42:00,32.748156482497095,13.648554376961073,96,145.72929634711207
2016-09-01 01:43:00,32.748156482497095,12.969988086353936,96,145.72929634711207
2016-09-01 01:44:00,32.748156482497095,12.29430276570426,96,145.72929634711207
2016-09-01 01:45:00,32.748156482497095,11.621486286350631,96,145.72929634711207
2016-09-01 01:46:00,32.748156482497095,10.951526569382736,96,145.72929634711207
2016-09-01 01:47:00,32.748156482497095,10.284411585449192,96,145.72929634711207
2016-09-01 01:48:00,32.748156482497095,9.620129354568292,96,145.72929634711207
2016-09-01 01:49:00,32.748156482497095,8.958667945951646,96,145.72929634711207
2016-09-01 01:50:00,32.748156482497095,8.300015477809211,96,145.72929634711207
2016-09-01 01:51:00,32.748156482497095,7.6441601171663365,96,145.72929634711207
2016-09-01 01:52:00,32.748156482497095,6.991090079683261,96,145.72929634711207
2016-09-01 01:53:00,32.748156482497095,6.340793629465168,96,145.72929634711207
2016-09-01 01:54:00,32.748156482497095,5.69325907887972,96,145.72929634711207
2016-09-01 01:55:00,32.748156482497095,5.048474788379025,96,145.72929634711207
2016-09-01 01:56:00,32.748156482497095,4.406429166308044,96,145.72929634711207
2016-09-01 01:57:00,32.748156482497095,3.7671106687300266,96,145.72929634711207
2016-09-01 01:58:00,32.748156482497095,3.1305077992403483,96,145.72929634711207
2016-09-01 01:59:00,32.748156482497095,2.496609108787368,96,145.72929634711207
2016-09-01 02:00:00,32.748156482497095,1.8654031954883123,96,145.72929634711207
2016-09-01 02:01:00,32.748156482497095,1.2368787044563874,96,145.72929634711207
2016-09-01 02:02:00,32.748156482497095,0.6110243276107497,96,145.72929634711207
2016-09-01 02:03:00,32.748156482497095,0,94,145.72929634711207
2016-09-01 02:04:00,32.748156482497095,0,94,145.72929634711207
