t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,5.263079699830193,100
2016-09-01 00:02:00,7.8451738194256535,99
2016-09-01 00:03:00,23.44566260480677,99
2016-09-01 00:04:00,63.96556988286992,100
2016-09-01 00:05:00,64.48310402020853,100
2016-09-01 00:06:00,64.37329701698874,100
2016-09-01 00:07:00,43.4037320911245,100
2016-09-01 00:08:00,-6.85318401202489,98
2016-09-01 00:09:00,-15.422658538927152,96
2016-09-01 00:10:00,-17.410637869912293,92
2016-09-01 00:11:00,17.93956209981951,90
2016-09-01 00:12:00,4.51194013191116,92
2016-09-01 00:13:00,10.068388128923772,92
2016-09-01 00:14:00,-25.169840952902234,88
2016-09-01 00:15:00,16.944405418867746,96
2016-09-01 00:16:00,-15.509555137281602,93
2016-09-01 00:17:00,-13.888734374090113,93
2016-09-01 00:18:00,19.84438860551615,95
2016-09-01 00:19:00,-9.999338785254139,95
2016-09-01 00:20:00,7.562343763281138,99
2016-09-01 00:21:00,-18.433154097679214,95
2016-09-01 00:22:00,-7.540394583701513,96
2016-09-01 00:23:00,24.726341091740906,94
2016-09-01 00:24:00,-9.808652102300293,93
2016-09-01 00:25:00,-13.93012718900684,88
2016-09-01 00:26:00,-1.9779181714915808,87
2016-09-01 00:27:00,18.739867872384735,82
2016-09-01 00:28:00,-33.836643500032636,78
2016-09-01 00:29:00,-23.051575016220482,77
2016-09-01 00:30:00,-3.859927812818512,76
2016-09-01 00:31:00,-2.6434793456141676,78
2016-09-01 00:32:00,-2.207264174237025,84
2016-09-01 00:33:00,6.717220843733315,83
2016-09-01 00:34:00,27.485122419849446,88
2016-09-01 00:35:00,-25.56715610560221,87
2016-09-01 00:36:00,11.179466809747751,87
2016-09-01 00:37:00,-15.055130168584753,83
2016-09-01 00:38:00,-15.726970003129509,83
2016-09-01 00:39:00,-1.541509512260049,85
2016-09-01 00:40:00,-15.47289196898852,86
2016-09-01 00:41:00,-13.215320882849483,83
2016-09-01 00:42:00,30.39148250927647,82
2016-09-01 00:43:00,25.319523385067214,83
2016-09-01 00:44:00,-29.186030405840754,85
2016-09-01 00:45:00,-14.311105196290697,82
2016-09-01 00:46:00,36.32768156015581,79
2016-09-01 00:47:00,12.481254910876373,83
2016-09-01 00:48:00,-30.376922870217925,81
2016-09-01 00:49:00,3.2309714866486274,81
2016-09-01 00:50:00,26.213826380564598,80
2016-09-01 00:51:00,6.900734448051367,83
2016-09-01 00:52:00,-15.64264185779146,82
2016-09-01 00:53:00,18.981907787651508,88
2016-09-01 00:54:00,9.37215096530906,89
2016-09-01 00:55:00,-6.966691632396476,85
2016-09-01 00:56:00,19.693141882422992,86
2016-09-01 00:57:00,11.224584398600939,83
2016-09-01 00:58:00,-12.318124946888787,80
2016-09-01 00:59:00,-30.997008715710223,82
2016-09-01 01:00:00,-3.586036486680399,84
2016-09-01 01:01:00,-27.857396584506887,84
2016-09-01 01:02:00,25.923454062187773,86
2016-09-01 01:03:00,-0.1812060291460682,80
2016-09-01 01:04:00,33.85698723791816,80
2016-09-01 01:05:00,7.068598681738564,79
2016-09-01 01:06:00,-23.696527170204405,77
2016-09-01 01:07:00,-35.88004995003297,79
2016-09-01 01:08:00,-4.508930803602368,84
2016-09-01 01:09:00,-28.634549839078446,85
2016-09-01 01:10:00,-19.05337980616484,85
2016-09-01 01:11:00,10.852220347306528,88
2016-09-01 01:12:00,20.8931851188148,90
2016-09-01 01:13:00,-23.592144505099654,89
2016-09-01 01:14:00,-18.394608260265528,89
2016-09-01 01:15:00,-11.122456718828246,89
2016-09-01 01:16:00,20.822667977401125,90
2016-09-01 01:17:00,-4.473843070312128,87
2016-09-01 01:18:00,13.485439307378456,87
2016-09-01 01:19:00,19.36781620832045,89
2016-09-01 01:20:00,-0.15745136983738917,89
2016-09-01 01:21:00,27.881472258133428,87
2016-09-01 01:22:00,26.550014569003956,90
2016-09-01 01:23:00,12.746026793717277,91
2016-09-01 01:24:00,18.43231691272372,91
2016-09-01 01:25:00,-5.652603766206099,88
2016-09-01 01:26:00,14.518566451032868,87
2016-09-01 01:27:00,27.643115517450823,86
2016-09-01 01:28:00,-15.95771919777006,89
2016-09-01 01:29:00,-6.593631226797044,87
2016-09-01 01:30:00,26.351324432321427,90
2016-09-01 01:31:00,30.246818963064598,90
2016-09-01 01:32:00,-29.484111878860006,88
2016-09-01 01:33:00,-24.716299065292006,89
2016-09-01 01:34:00,-20.717248494942183,89
2016-09-01 01:35:00,-14.79162489063853,89
2016-09-01 01:36:00,-11.339674515846013,89
2016-09-01 01:37:00,-2.6500432261551765,89
2016-09-01 01:38:00,0.6102720949480585,91
2016-09-01 01:39:00,5.28909126984901,91
2016-09-01 01:40:00,-22.34895064180185,88
2016-09-01 01:41:00,19.232651719199197,90
2016-09-01 01:42:00,11.896264939931527,91
2016-09-01 01:43:00,16.412885161067713,91
2016-09-01 01:44:00,20.599886394489815,91
2016-09-01 01:45:00,24.106487379394814,91
2016-09-01 01:46:00,26.286106866158413,91
2016-09-01 01:47:00,-12.260235821338838,88
2016-09-01 01:48:00,23.435470552207825,91
2016-09-01 01:49:00,2.9360137945686517,90
2016-09-01 01:50:00,-8.62208992890099,85
2016-09-01 01:51:00,-5.159021574041262,89
2016-09-01 01:52:00,17.694495724158415,88
2016-09-01 01:53:00,-14.043398898346894,86
2016-09-01 01:54:00,-18.954118967872944,84
2016-09-01 01:55:00,-8.327282083026063,87
2016-09-01 01:56:00,14.653736923930907,87
2016-09-01 01:57:00,26.120411983532392,85
2016-09-01 01:58:00,-0.18832288450154522,85
2016-09-01 01:59:00,-14.256057165204012,87
2016-09-01 02:00:00,-3.2490309943029416,88
2016-09-01 02:01:00,-28.011488018918058,89
2016-09-01 02:02:00,16.162844921947006,91
2016-09-01 02:03:00,17.119780978039635,91
2016-09-01 02:04:00,21.621596634157427,91
2016-09-01 02:05:00,22.653623017452553,91
2016-09-01 02:06:00,28.654313677014052,91
2016-09-01 02:07:00,-25.300999226316264,90
2016-09-01 02:08:00,-23.446932168174655,90
2016-09-01 02:09:00,-19.182803657701413,90
2016-09-01 02:10:00,-12.73497346814743,90
2016-09-01 02:11:00,-9.603586020333722,90
2016-09-01 02:12:00,-3.8386723342272404,90
2016-09-01 02:13:00,-1.3068754454030227,90
2016-09-01 02:14:00,14.043329951648886,91
2016-09-01 02:15:00,23.455407453745238,91
2016-09-01 02:16:00,-13.952185147470743,86
2016-09-01 02:17:00,-18.758631167422266,87
2016-09-01 02:18:00,12.678015858720528,90
2016-09-01 02:19:00,6.949758480681723,89
2016-09-01 02:20:00,-18.42722242539348,85
2016-09-01 02:21:00,-1.6377182062564941,86
2016-09-01 02:22:00,-25.091631516744783,89
2016-09-01 02:23:00,-5.3142618524767755,90
2016-09-01 02:24:00,-10.556777119401573,88
2016-09-01 02:25:00,-15.626585820406817,90
2016-09-01 02:26:00,27.58593754232227,91
2016-09-01 02:27:00,2.3034149880786146,92
2016-09-01 02:28:00,8.22585241129839,92
2016-09-01 02:29:00,11.92026519335117,92
2016-09-01 02:30:00,15.700515302289737,92
