t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,68.89718839695105,100
2016-09-01 00:02:00,69.56062722376561,100
2016-09-01 00:03:00,6.441594279870799,99
2016-09-01 00:04:00,-22.400897507342215,96
2016-09-01 00:05:00,-20.545309397238128,94
2016-09-01 00:06:00,53.581433045094506,100
2016-09-01 00:07:00,53.105371963028176,100
2016-09-01 00:08:00,55.571838340507114,100
2016-09-01 00:09:00,55.72146378421532,100
2016-09-01 00:10:00,58.16828860694326,100
2016-09-01 00:11:00,56.77130537353038,100
2016-09-01 00:12:00,57.806039866375116,100
2016-09-01 00:13:00,-21.551362464697576,97
2016-09-01 00:14:00,-11.232806803346776,86
2016-09-01 00:15:00,-20.531063080856768,92
2016-09-01 00:16:00,20.634972575027312,96
2016-09-01 00:17:00,1.8333546233308624,93
2016-09-01 00:18:00,27.416115428108384,84
2016-09-01 00:19:00,-26.457698452506847,89
2016-09-01 00:20:00,14.903740357780833,91
2016-09-01 00:21:00,19.287825975213252,89
2016-09-01 00:22:00,9.415829870082732,86
2016-09-01 00:23:00,5.089378012164673,83
2016-09-01 00:24:00,20.93206619001012,74
2016-09-01 00:25:00,21.266416557606647,83
2016-09-01 00:26:00,-21.725542068817177,86
2016-09-01 00:27:00,11.368212206305202,81
2016-09-01 00:28:00,0.5675489185400977,82
2016-09-01 00:29:00,3.95383058982398,84
2016-09-01 00:30:00,-29.32242160639123,84
2016-09-01 00:31:00,20.68386952489348,89
2016-09-01 00:32:00,-9.546036531595476,86
2016-09-01 00:33:00,26.924321924181285,88
2016-09-01 00:34:00,-29.603163034694234,80
2016-09-01 00:35:00,26.820349019019545,77
2016-09-01 00:36:00,14.350795369795605,75
2016-09-01 00:37:00,12.689947161602106,78
2016-09-01 00:38:00,-1.143719541873395,74
2016-09-01 00:39:00,36.576597464713416,77
2016-09-01 00:40:00,-27.876860265231073,76
2016-09-01 00:41:00,20.39308561151566,82
2016-09-01 00:42:00,6.784492434365248,88
2016-09-01 00:43:00,-12.440547843801255,90
2016-09-01 00:44:00,-6.8233847091883035,90
2016-09-01 00:45:00,0.40415617240196866,92
2016-09-01 00:46:00,5.518983469689601,92
2016-09-01 00:47:00,6.951131341071502,92
