t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,1.8369701987210297e-13
2016-09-01 00:01:00,7.271340369937409e-17,1.8369701987210297e-13
2016-09-01 00:02:00,1.4542680739874819e-16,1.8369701987210297e-13
2016-09-01 00:03:00,2.1814021109812228e-16,94.2322772343852
2016-09-01 00:04:00,0.037300276405277694,137.91304291707823
2016-09-01 00:05:00,0.09189085589328783,227.17429120591504
2016-09-01 00:06:00,0.18181401282896253,-17.135473835357864
2016-09-01 00:07:00,0.17429845412924416,-16.42716019897194
2016-09-01 00:08:00,0.16709355930513367,-15.748124624637343
2016-09-01 00:09:00,0.16018648710134537,-15.097157009386
2016-09-01 00:10:00,0.1535649270095094,-14.47309725331329
2016-09-01 00:11:00,0.1472170773370036,-13.874833194833833
2016-09-01 00:12:00,0.14113162418137473,-13.301298631021718
2016-09-01 00:13:00,0.13529772127303188,81.74118246698185
2016-09-01 00:14:00,0.16765360599954554,594.8943144689516
2016-09-01 00:15:00,0.40313260547683893,294.0595507570983
2016-09-01 00:16:00,0.5195311776515237,188.97781890260381
2016-09-01 00:17:00,0.5943348976338043,324.81953435501663
2016-09-01 00:18:00,0.7229092966493318,736.9359691034985
2016-09-01 00:19:00,1.0146131177528,384.1189974120703
2016-09-01 00:20:00,1.1666602208950778,371.3245509042044
2016-09-01 00:21:00,1.313642855627992,454.7756454765173
2016-09-01 00:22:00,1.49365821529578,583.4582165590436
2016-09-01 00:23:00,1.724610426017068,708.1983491919256
2016-09-01 00:24:00,2.0049389392388717,1107.5621690867815
2016-09-01 00:25:00,2.4433489645023894,654.1035523053572
2016-09-01 00:26:00,2.7022649539565933,389.93047280577036
2016-09-01 00:27:00,2.856612432775544,719.9968350556982
2016-09-01 00:28:00,3.141611179985091,650.317199036016
2016-09-01 00:29:00,3.3990284046035137,532.3802449668416
2016-09-01 00:30:00,3.6097622515695553,416.33001793894954
2016-09-01 00:31:00,3.7745595503370564,252.13431025149222
2016-09-01 00:32:00,3.8743627148116055,294.4551485554802
2016-09-01 00:33:00,3.990917877781483,284.94281004709006
2016-09-01 00:34:00,4.10370774009179,578.4287624891562
2016-09-01 00:35:00,4.332669125243747,810.4356685387035
