t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,68.89718839695105,100
2016-09-01 00:02:00,69.56062722376561,100
2016-09-01 00:03:00,71.49091143168381,100
2016-09-01 00:04:00,70.86803486430588,100
2016-09-01 00:05:00,71.10024428822234,100
2016-09-01 00:06:00,70.71690688045256,100
2016-09-01 00:07:00,41.521810197740784,100
2016-09-01 00:08:00,71.31996296514464,100
2016-09-01 00:09:00,70.8186207936015,100
2016-09-01 00:10:00,72.64138586025673,100
2016-09-01 00:11:00,70.64613856836439,100
2016-09-01 00:12:00,71.10733849739702,100
2016-09-01 00:13:00,67.53713342869334,100
2016-09-01 00:14:00,-11.218473549556947,97
2016-09-01 00:15:00,-19.631953457417175,93
2016-09-01 00:16:00,22.000404856417575,94
2016-09-01 00:17:00,10.31381309834849,91
2016-09-01 00:18:00,-0.47794507564921673,90
2016-09-01 00:19:00,25.60022216639352,94
2016-09-01 00:20:00,-15.783375609535696,92
2016-09-01 00:21:00,2.070356742498319,96
2016-09-01 00:22:00,10.334631057252906,96
2016-09-01 00:23:00,15.10345946850746,96
2016-09-01 00:24:00,-24.007421754613972,95
2016-09-01 00:25:00,24.139026994802876,94
2016-09-01 00:26:00,18.374079805071503,93
2016-09-01 00:27:00,-22.62924672585993,90
2016-09-01 00:28:00,10.179564601900125,92
2016-09-01 00:29:00,-22.446682029689114,89
2016-09-01 00:30:00,-23.70838209726672,89
2016-09-01 00:31:00,-4.620976119068018,88
2016-09-01 00:32:00,-1.8869339806021515,90
2016-09-01 00:33:00,3.762983632165799,89
2016-09-01 00:34:00,3.8408920880989967,89
2016-09-01 00:35:00,5.259250839372044,89
2016-09-01 00:36:00,2.591446177343869,89
2016-09-01 00:37:00,-26.32872511949313,90
2016-09-01 00:38:00,20.00179286850618,91
2016-09-01 00:39:00,-16.6553902378091,89
2016-09-01 00:40:00,0.8008886305835858,89
2016-09-01 00:41:00,-17.456245100613742,86
2016-09-01 00:42:00,-0.3545948820487297,87
2016-09-01 00:43:00,16.23101327431074,91
2016-09-01 00:44:00,13.921382703155132,90
2016-09-01 00:45:00,5.630486623766046,89
2016-09-01 00:46:00,22.431551241630785,90
