t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,141.31935212892805
2016-09-01 00:01:00,0.006729492958520383,140.70481954844433
2016-09-01 00:02:00,0.013429722460827256,140.09295340756807
2016-09-01 00:03:00,0.02010081548023526,186.556433894094
2016-09-01 00:04:00,0.02898445518947783,138.67246999494952
2016-09-01 00:05:00,0.03558790614161828,138.06942270765805
2016-09-01 00:06:00,0.042162640556268664,137.4689923476516
2016-09-01 00:07:00,0.04870878304901398,136.87116763096077
2016-09-01 00:08:00,0.05522645769810735,136.2759373213316
2016-09-01 00:09:00,0.06171578804674219,135.68329023003804
2016-09-01 00:10:00,0.06817689710531542,135.09321521569143
2016-09-01 00:11:00,0.07460990735368168,134.50570118405113
2016-09-01 00:12:00,0.0810149407433984,133.92073708783818
2016-09-01 00:13:00,0.08739211869996213,133.33831192654748
2016-09-01 00:14:00,0.09374156212503583,132.75841474626304
2016-09-01 00:15:00,0.1000633913986674,132.18103463947162
2016-09-01 00:16:00,0.10635772638149939,131.60616074487172
2016-09-01 00:17:00,0.11262468641696947,131.03378224719918
2016-09-01 00:18:00,0.11886439033350277,130.46388837703526
2016-09-01 00:19:00,0.12507695644669492,129.89646841062458
2016-09-01 00:20:00,0.13126250256148655,129.3315116696905
2016-09-01 00:21:00,0.13742114597432897,128.76900752126159
2016-09-01 00:22:00,0.14355300347534142,128.20894537747697
2016-09-01 00:23:00,0.14965819135045938,127.65131469541396
2016-09-01 00:24:00,0.15573682538357433,127.09610497690379
2016-09-01 00:25:00,0.16178902085866498,126.54330576835575
2016-09-01 00:26:00,0.16781489256192,125.99290666056889
2016-09-01 00:27:00,0.17381455478385185,219.85960983367292
2016-09-01 00:28:00,0.18428406001402675,124.48860225670127
2016-09-01 00:29:00,0.19021208869291728,312.62644660595913
2016-09-01 00:30:00,0.2050990623408201,311.32867169160596
2016-09-01 00:31:00,0.21992423718327753,497.6049974022666
2016-09-01 00:32:00,0.24361971325005213,999.3452545883005
2016-09-01 00:33:00,0.2912075825161617,1711.2916199507893
2016-09-01 00:34:00,0.37269765965667545,1123.6672508932998
2016-09-01 00:35:00,0.42620562398492784,1894.8859856492027
2016-09-01 00:36:00,0.5164382899682232,2235.464131040909
2016-09-01 00:37:00,0.6228889628749331,2232.38374205036
2016-09-01 00:38:00,0.7291929505916169,3000.0
2016-09-01 00:39:00,0.8720500934487598,3000.0
2016-09-01 00:40:00,1.0149072363059026,3000.0
2016-09-01 00:41:00,1.1577643791630454,3000.0
2016-09-01 00:42:00,1.3006215220201882,2845.4984597606945
2016-09-01 00:43:00,1.4361214486754594,2423.7179737188712
2016-09-01 00:44:00,1.55153659028112,2237.9369546157473
2016-09-01 00:45:00,1.6581050166913938,1726.6900063724754
2016-09-01 00:46:00,1.7403283503281783,1722.9491132913254
2016-09-01 00:47:00,1.822373546199194,1119.2257386442457
2016-09-01 00:48:00,1.875670009944158,696.8486032776669
2016-09-01 00:49:00,1.908853276766904,741.8540606300866
2016-09-01 00:50:00,1.9441796606064319,739.2406764521626
2016-09-01 00:51:00,1.9793815975803444,1199.6243262061869
2016-09-01 00:52:00,2.036506565494925,920.9438231069669
2016-09-01 00:53:00,2.0803610332619233,440.432499495083
2016-09-01 00:54:00,2.101334009428356,487.24683953745756
2016-09-01 00:55:00,2.1245362398825205,485.391101388947
2016-09-01 00:56:00,2.1476501018534226,386.28928905750166
2016-09-01 00:57:00,2.16604482990378,384.7763165963139
2016-09-01 00:58:00,2.1843675116464616,383.26917104259127
2016-09-01 00:59:00,2.202618424553252,767.7662341888957
2016-09-01 01:00:00,2.23917872141939,476.219092808147
2016-09-01 01:01:00,2.261855821076921,376.8942308203363
2016-09-01 01:02:00,2.279803165401699,375.4174603618795
2016-09-01 01:03:00,2.297680187323693,373.9463843964967
2016-09-01 01:04:00,2.3154871580092404,421.3531350477961
2016-09-01 01:05:00,2.3355515930115165,370.8296963555154
2016-09-01 01:06:00,2.3532101499808267,467.0914393073613
2016-09-01 01:07:00,2.3754525994716533,707.288330390978
2016-09-01 01:08:00,2.409132996156938,608.400611939891
2016-09-01 01:09:00,2.438104453868361,460.2931851772316
2016-09-01 01:10:00,2.460023176972039,360.58326256067477
2016-09-01 01:11:00,2.4771938085225473,408.2212641668122
2016-09-01 01:12:00,2.4966329163400145,406.6421114505616
2016-09-01 01:13:00,2.515996826409089,306.78243949055764
2016-09-01 01:14:00,2.5306055140038777,305.563453492643
2016-09-01 01:15:00,2.5451561546463846,304.3492604026059
2016-09-01 01:16:00,2.559648976570318,303.13984197913345
2016-09-01 01:17:00,2.574084207140753,301.9351800430988
2016-09-01 01:18:00,2.5884620728570913,350.0057669958567
2016-09-01 01:19:00,2.6051290141426082,348.63284636820896
2016-09-01 01:20:00,2.62173057825538,347.2652375271997
2016-09-01 01:21:00,2.6382670181376273,345.90292078822335
2016-09-01 01:22:00,2.654738585794209,295.2034381488037
2016-09-01 01:23:00,2.6687958923727235,294.03000367535896
2016-09-01 01:24:00,2.6827973211191694,292.86118845440797
2016-09-01 01:25:00,2.6967430919979507,341.0849254261049
2016-09-01 01:26:00,2.7129852313039557,339.7465347268089
2016-09-01 01:27:00,2.729163637719518,288.99028855559106
2016-09-01 01:28:00,2.742925080031689,337.27924104849706
2016-09-01 01:29:00,2.7589859962720933,335.9555920289982
2016-09-01 01:30:00,2.7749838816068073,334.63707181093196
2016-09-01 01:31:00,2.790918980264471,333.32366129702376
2016-09-01 01:32:00,2.8067915355643294,332.01534145190374
2016-09-01 01:33:00,2.8226017899191818,330.712093302027
2016-09-01 01:34:00,2.838349984838326,378.8640877501088
2016-09-01 01:35:00,2.8563911318740454,377.3965914437876
2016-09-01 01:36:00,2.8743623981332735,375.93468812338693
2016-09-01 01:37:00,2.8922640499486727,275.3700067869517
2016-09-01 01:38:00,2.905376907414718,274.27471835879385
2016-09-01 01:39:00,2.9184376082889463,273.1837498077508
2016-09-01 01:40:00,2.9314463582797914,272.097084532819
2016-09-01 01:41:00,2.9444033623051635,271.0147059915594
2016-09-01 01:42:00,2.9573088244952377,269.9365976999566
2016-09-01 01:43:00,2.9701629481952354,368.1401070303047
2016-09-01 01:44:00,2.987693429482393,317.09976906555744
2016-09-01 01:45:00,3.0027934184855147,266.1365848416414
2016-09-01 01:46:00,3.0154665891922594,314.80912798873425
2016-09-01 01:47:00,3.0304575000488656,313.57264856350037
2016-09-01 01:48:00,3.045389530932842,312.34097213019373
2016-09-01 01:49:00,3.060262910558089,311.1140806628026
2016-09-01 01:50:00,3.0750778667801275,309.89195619549
2016-09-01 01:51:00,3.0898346265989605,308.67458082248527
2016-09-01 01:52:00,3.104533416161936,307.4619366979709
2016-09-01 01:53:00,3.1191744607666014,256.4115792196652
2016-09-01 01:54:00,3.131384535967538,255.3911246028801
2016-09-01 01:55:00,3.143546018091485,254.3747015540612
2016-09-01 01:56:00,3.155659099117869,253.36229449819746
2016-09-01 01:57:00,3.1677239702844497,252.35388791622705
