t_begin,soc begin[%],power[W]
2016-09-01 00:00:00,0.0,1.8369701987210297e-13
2016-09-01 00:01:00,7.271340369937409e-17,1.8369701987210297e-13
2016-09-01 00:02:00,1.4542680739874819e-16,469.30339512069276
2016-09-01 00:03:00,0.18576592723527435,77.08143027640807
2016-09-01 00:04:00,0.2162773267196859,-20.383500984707975
2016-09-01 00:05:00,0.20733719470884907,-19.54093204975266
2016-09-01 00:06:00,0.1987666104765014,-18.73318995313505
2016-09-01 00:07:00,0.19055029909354743,-17.95883533068991
2016-09-01 00:08:00,0.18267361693096412,-17.216488285476398
2016-09-01 00:09:00,0.175122525577685,-16.50482593334086
2016-09-01 00:10:00,0.16788356683499164,-15.822580049476766
2016-09-01 00:11:00,0.16094383874311588,-15.16853481188952
2016-09-01 00:12:00,0.1542909725975503,-14.541524637788365
2016-09-01 00:13:00,0.1479131109143098,-13.940432109110258
2016-09-01 00:14:00,0.14179888630505091,-13.36418598352945
2016-09-01 00:15:00,0.13593740122455555,-12.811759287452093
2016-09-01 00:16:00,0.13031820855462042,-12.28216748763195
2016-09-01 00:17:00,0.12493129298986957,-11.774466738172597
2016-09-01 00:18:00,0.11976705319242545,-11.28775219984765
2016-09-01 00:19:00,0.11481628468372033,-10.821156428745287
2016-09-01 00:20:00,0.11007016344304257,-10.373847831386945
2016-09-01 00:21:00,0.10552023018366233,-9.945029183611943
2016-09-01 00:22:00,0.10115837527856937,-9.533936210577904
2016-09-01 00:23:00,0.09697682430901766,-9.139836225379936
2016-09-01 00:24:00,0.09296812421016681,-8.762026823865995
2016-09-01 00:25:00,0.08912512998917296,-8.399834633335963
2016-09-01 00:26:00,0.08544099199209579,-8.052614112914746
2016-09-01 00:27:00,0.08190914369695775,-7.719746403456132
2016-09-01 00:28:00,0.07852329001123137,-7.400638224939138
2016-09-01 00:29:00,0.07527739605292473,-7.094720819411845
2016-09-01 00:30:00,0.07216567639528795,-6.80144893759164
2016-09-01 00:31:00,0.06918258475599337,-6.520299867316213
2016-09-01 00:32:00,0.06632280411243363,-6.2507725021443425
2016-09-01 00:33:00,0.06358123722552822,-5.992386448416428
2016-09-01 00:34:00,0.06095299755517014,-5.7446811692188815
