t_begin,res_power[W],local_price
2016-09-01 00:00:00,70.26592581433815,100
2016-09-01 00:01:00,38.990975754961426,100
2016-09-01 00:02:00,-2.517455073690691,98
2016-09-01 00:03:00,23.98730309049097,99
2016-09-01 00:04:00,65.65885831348211,100
2016-09-01 00:05:00,-25.26068242528526,100
2016-09-01 00:06:00,65.92948950872318,100
2016-09-01 00:07:00,64.94301080178161,100
2016-09-01 00:08:00,66.92015726813653,100
2016-09-01 00:09:00,66.60068855706186,100
2016-09-01 00:10:00,68.59780904956398,100
2016-09-01 00:11:00,66.76970991732955,100
2016-09-01 00:12:00,67.39114866241741,100
2016-09-01 00:13:00,63.97455867388261,100
2016-09-01 00:14:00,68.07778251436696,100
2016-09-01 00:15:00,67.33318499581907,100
2016-09-01 00:16:00,66.32743846417173,100
2016-09-01 00:17:00,66.10370231842222,100
2016-09-01 00:18:00,67.47364903337936,100
2016-09-01 00:19:00,68.65505120695744,100
2016-09-01 00:20:00,65.30260141934517,100
2016-09-01 00:21:00,67.7495447631353,100
2016-09-01 00:22:00,66.03820838510535,100
2016-09-01 00:23:00,66.60339186415973,100
2016-09-01 00:24:00,66.73677943698054,100
2016-09-01 00:25:00,67.47764420871576,100
2016-09-01 00:26:00,68.4628462255142,100
2016-09-01 00:27:00,67.22071880508767,100
2016-09-01 00:28:00,68.26206750418851,100
2016-09-01 00:29:00,8.508681444087898,96
2016-09-01 00:30:00,-16.037070522335654,91
2016-09-01 00:31:00,9.170077101428703,93
2016-09-01 00:32:00,20.52886949088942,91
2016-09-01 00:33:00,17.797571873781614,100
2016-09-01 00:34:00,17.635305227103196,100
2016-09-01 00:35:00,4.196435758638394,99
2016-09-01 00:36:00,18.39157292516692,100
2016-09-01 00:37:00,-16.53221847141247,97
2016-09-01 00:38:00,18.83805400637702,100
2016-09-01 00:39:00,21.572705225668287,100
2016-09-01 00:40:00,24.511917339367116,100
2016-09-01 00:41:00,-6.448194392130965,97
2016-09-01 00:42:00,22.697198176800086,100
2016-09-01 00:43:00,-21.47852147386051,94
2016-09-01 00:44:00,21.495758693464538,93
2016-09-01 00:45:00,8.871985217535354,100
2016-09-01 00:46:00,12.435692882885867,100
2016-09-01 00:47:00,3.1572903045397496,95
2016-09-01 00:48:00,24.08276564214067,91
2016-09-01 00:49:00,-21.770456157146015,90
2016-09-01 00:50:00,-25.439976039790935,90
2016-09-01 00:51:00,17.61892287542966,79
2016-09-01 00:52:00,-20.794506820056597,79
2016-09-01 00:53:00,15.414801330724288,85
2016-09-01 00:54:00,0.7385776387688168,84
2016-09-01 00:55:00,-20.390696735965165,86
2016-09-01 00:56:00,0.15262728625765476,85
2016-09-01 00:57:00,18.196425594264326,74
2016-09-01 00:58:00,-2.1031226670872343,69
2016-09-01 00:59:00,-44.47908419833465,69
2016-09-01 01:00:00,-24.9219192636059,73
2016-09-01 01:01:00,28.57812725357371,69
2016-09-01 01:02:00,-19.81244508544728,73
2016-09-01 01:03:00,33.86932140689271,70
2016-09-01 01:04:00,-15.534886712909554,74
2016-09-01 01:05:00,-21.54274800452123,76
2016-09-01 01:06:00,-14.0628006520692,70
2016-09-01 01:07:00,7.243622422123394,72
2016-09-01 01:08:00,26.87417617423239,68
2016-09-01 01:09:00,20.102598546834656,72
2016-09-01 01:10:00,-7.425122443334772,73
2016-09-01 01:11:00,31.157680733784787,75
2016-09-01 01:12:00,-30.903973709797555,80
2016-09-01 01:13:00,-23.63855617963017,80
2016-09-01 01:14:00,20.533655443142067,85
2016-09-01 01:15:00,-27.544268103852943,77
2016-09-01 01:16:00,37.518194908446475,79
2016-09-01 01:17:00,22.42685045312686,86
2016-09-01 01:18:00,27.200947603628265,82
2016-09-01 01:19:00,-16.76847303972025,82
2016-09-01 01:20:00,-8.443031066826478,77
2016-09-01 01:21:00,20.037093660416758,75
2016-09-01 01:22:00,34.179817005345,77
2016-09-01 01:23:00,-25.176798702962486,77
2016-09-01 01:24:00,-32.06419641731915,79
2016-09-01 01:25:00,14.314653101953184,78
2016-09-01 01:26:00,35.86269901509547,77
2016-09-01 01:27:00,-6.654201023016242,74
2016-09-01 01:28:00,38.76922653466676,71
2016-09-01 01:29:00,-44.61565961662569,69
2016-09-01 01:30:00,31.108582105895152,68
2016-09-01 01:31:00,13.804081117701458,72
2016-09-01 01:32:00,-17.227697888661226,71
2016-09-01 01:33:00,-37.15850358113522,72
2016-09-01 01:34:00,38.43741891836737,74
2016-09-01 01:35:00,30.820373185476058,74
2016-09-01 01:36:00,-27.44315711298583,72
2016-09-01 01:37:00,-8.301786871997251,71
2016-09-01 01:38:00,-45.293734836851115,69
2016-09-01 01:39:00,34.24018772882289,73
2016-09-01 01:40:00,-43.0573610514823,71
2016-09-01 01:41:00,31.079596106790007,73
2016-09-01 01:42:00,-10.232544266125899,72
2016-09-01 01:43:00,42.171698774969286,77
2016-09-01 01:44:00,31.716311574402454,80
2016-09-01 01:45:00,16.372851309002982,83
2016-09-01 01:46:00,21.597288788207408,83
2016-09-01 01:47:00,29.83011824366804,83
2016-09-01 01:48:00,34.57367629995821,83
2016-09-01 01:49:00,-36.526709381505555,82
2016-09-01 01:50:00,31.208277070271237,81
2016-09-01 01:51:00,-33.43196837532366,76
2016-09-01 01:52:00,-38.270897039203845,78
